Outcome,X,Y,Player,Ast,Contest,Distance,Value,Date
Miss,-24.84,0.28,Jabez Jenkins,Assisted,Contested,16.91,2,5/30/24
Make,-41.57,-1.9,Brigham Rogers,Assisted,Contested,1.91,2,5/30/24
Make,-42.48,-22.99,Brody Peebles,Assisted,Uncontested,23.01,3,5/30/24
Make,-42.48,12.46,Jonathan Pierre,Assisted,Contested,12.48,2,5/30/24
Miss,-40.29,-6.27,Brody Peebles,Unassisted,Contested,6.43,2,5/30/24
Make,-41.2,-1.9,Aidan Noyes,Assisted,Uncontested,1.98,2,5/30/24
Miss,-25.36,17.65,Cooper Haynes,Assisted,Uncontested,24.08,3,5/30/24
Miss,-29.38,10.64,Jonathan Pierre,Unassisted,Contested,16.31,2,5/30/24
Miss,-24.27,16.19,Eoin Dillon,Assisted,Uncontested,23.82,3,5/30/24
Make,-23,14.74,Jonathan Pierre,Assisted,Uncontested,23.85,3,5/30/24
Miss,-42.66,23.01,Aidan Noyes,Assisted,Uncontested,23.02,3,5/30/24
Make,-28.48,20.64,Aidan Noyes,Assisted,Uncontested,24.54,3,5/30/24
Miss,-31.75,-3.36,Carter Whitt,Unassisted,Contested,10.55,2,5/30/24
Make,-24.29,-16.63,Aidan Noyes,Assisted,Uncontested,24.11,3,5/30/24
Make,-27.02,-18.81,Cooper Haynes,Assisted,Contested,23.89,3,5/30/24
Make,-28.48,-5.54,Cooper Haynes,Unassisted,Contested,14.38,2,5/30/24
Miss,-41.2,-23.18,Aidan Noyes,Assisted,Uncontested,23.18,3,5/30/24
Miss,-37.2,1.55,Brody Peebles,Unassisted,Contested,4.8,2,5/30/24
Miss,-40.66,-1.9,Drew Scharnowski,Unassisted,Contested,2.19,2,5/30/24
Make,-41.2,1.91,Aidan Noyes,Assisted,Uncontested,1.99,2,5/30/24
Make,-28.48,-10.45,Cooper Haynes,Unassisted,Contested,16.89,2,5/30/24
Miss,-23.2,-14.27,Brody Peebles,Assisted,Uncontested,23.4,3,5/30/24
Make,-25.2,-16.99,Aidan Braccia,Assisted,Uncontested,23.72,3,5/30/24
Miss,-39.38,-0.99,Aidan Braccia,Assisted,Contested,2.57,2,5/30/24
Miss,-22.29,13.01,Brody Peebles,Assisted,Uncontested,23.4,3,5/30/24
Make,-21.2,11.91,Jonathan Pierre,Assisted,Uncontested,23.75,3,5/30/24
Miss,-22.84,-15.54,Cooper Haynes,Unassisted,Contested,24.48,3,5/30/24
Make,-36.66,-0.81,Jonathan Pierre,Assisted,Contested,5.16,2,5/30/24
Make,-21.57,12.64,Aidan Noyes,Assisted,Uncontested,23.82,3,5/30/24
Make,-40.48,-0.09,Aidan Noyes,Unassisted,Uncontested,1.28,2,5/30/24
Make,-38.84,-0.27,Drew Scharnowski,Assisted,Uncontested,2.92,2,5/30/24
Make,-40.84,1.37,Brigham Rogers,Unassisted,Contested,1.64,2,5/30/24
Make,-41.75,-2.81,Brody Peebles,Unassisted,Contested,2.81,2,5/30/24
Make,-26.11,-18.27,Jake Dykstra,Assisted,Uncontested,24.05,3,5/30/24
Miss,-19.57,10.1,Jonathan Pierre,Unassisted,Uncontested,24.37,3,5/30/24
Miss,-17.93,6.82,Aidan Noyes,Assisted,Uncontested,24.78,3,5/30/24
Miss,-27.75,-19.36,Brody Peebles,Assisted,Uncontested,23.89,3,5/30/24
Miss,-36.11,-1.9,Brody Peebles,Unassisted,Contested,5.95,2,5/30/24
Miss,-27.38,19.73,Aidan Braccia,Assisted,Contested,24.41,3,5/30/24
Miss,-32.29,-13.36,Jabez Jenkins,Unassisted,Contested,16.37,2,5/30/24
Make,-39.75,-0.27,Brigham Rogers,Assisted,Contested,2.02,2,5/30/24
Make,-34.84,-0.45,Jake Dykstra,Assisted,Contested,6.93,2,5/30/24
Make,-41.57,1.91,Cooper Haynes,Assisted,Contested,1.92,2,5/30/24
Make,-40.66,0.64,Carter Whitt,Unassisted,Uncontested,1.27,2,5/30/24
Make,-33.75,-0.09,Brody Peebles,Unassisted,Uncontested,8,2,5/30/24
Miss,-24.64,16.92,Eoin Dillon,Assisted,Uncontested,24.06,3,5/30/24
Make,-40.48,0.64,Carter Whitt,Assisted,Uncontested,1.43,2,5/30/24
Make,-41.75,1.73,Brody Peebles,Unassisted,Contested,1.73,2,5/30/24
Miss,-40.84,1.73,Brody Peebles,Assisted,Contested,1.96,2,5/30/24
Make,-31.38,2.82,Eoin Dillon,Unassisted,Contested,10.74,2,5/30/24
Make,-33.2,-0.45,Carter Whitt,Unassisted,Uncontested,8.56,2,5/30/24
Make,-31.2,-21.36,Cooper Haynes,Assisted,Uncontested,23.82,3,5/30/24
Make,-40.84,-2.09,Brody Peebles,Unassisted,Uncontested,2.28,2,5/30/24
Make,-27.38,-19.36,Jake Dykstra,Assisted,Uncontested,24.11,3,5/30/24
Make,-42.29,-23.36,Jabez Jenkins,Assisted,Uncontested,23.36,3,5/30/24
Miss,-27.75,-20.27,Drew Scharnowski,Assisted,Uncontested,24.63,3,5/30/24
Miss,-24.48,-0.63,Aidan Braccia,Unassisted,Uncontested,17.29,2,5/30/24
Make,-24.11,-15.9,Brody Peebles,Assisted,Uncontested,23.75,3,5/30/24
Make,-21.57,12.28,Aidan Noyes,Assisted,Uncontested,23.62,3,5/30/24
Miss,-23.18,15.1,Aidan Noyes,Assisted,Uncontested,23.93,3,5/30/24
Miss,-28.11,-16.27,Aidan Noyes,Unassisted,Uncontested,21.23,2,5/30/24
Miss,-40.48,-1.9,Jonathan Pierre,Unassisted,Contested,2.29,2,5/30/24
Miss,-25.75,19.91,Carter Whitt,Assisted,Contested,25.55,3,5/30/24
Miss,-40.29,2.1,Drew Scharnowski,Assisted,Contested,2.55,2,5/30/24
Make,-17.93,3.01,Cooper Haynes,Unassisted,Uncontested,24.01,3,5/30/24
Miss,-18.66,6.82,Jake Dykstra,Unassisted,Uncontested,24.08,3,5/30/24
Miss,-41.02,-2.09,Brody Peebles,Unassisted,Contested,2.21,2,5/30/24
Miss,-25.02,-0.81,Jonathan Pierre,Unassisted,Contested,16.75,2,5/30/24
Miss,-23.2,-17.18,Brody Peebles,Assisted,Uncontested,25.28,3,5/30/24
Make,-21.02,12.1,Carter Whitt,Assisted,Uncontested,24,3,5/30/24
Miss,-31.2,13.19,Jonathan Pierre,Unassisted,Contested,16.89,2,5/30/24
Miss,-27.02,20.1,Eoin Dillon,Unassisted,Uncontested,24.92,3,5/30/24
Make,-41.57,-23.18,Jabez Jenkins,Assisted,Uncontested,23.18,3,5/30/24
Make,-41.2,-2.45,Jake Dykstra,Assisted,Contested,2.51,2,5/30/24
Miss,-25.2,-1.54,Jabez Jenkins,Unassisted,Contested,16.62,2,5/30/24
Miss,-37.38,-9.36,Carter Whitt,Unassisted,Contested,10.33,2,5/30/24
Make,-36.84,8.64,Cooper Haynes,Assisted,Uncontested,9.94,2,5/30/24
Miss,-38.84,5.37,Carter Whitt,Unassisted,Contested,6.11,2,5/30/24
Make,-41.02,-2.45,Jonathan Pierre,Assisted,Contested,2.56,2,5/30/24
Make,-41.02,-1.9,Drew Scharnowski,Unassisted,Contested,2.04,2,5/30/24
Miss,-25.38,-3.72,Eoin Dillon,Unassisted,Contested,16.78,2,5/30/24
Miss,-28.29,-19.72,Keith Robbins,Assisted,Uncontested,23.87,3,5/30/24
Make,-42.29,23.37,Aidan Noyes,Assisted,Uncontested,23.38,3,5/30/24
Make,-22.11,12.82,Eoin Dillon,Assisted,Uncontested,23.45,3,5/30/24
Miss,-36.66,13.01,Jonathan Pierre,Unassisted,Contested,13.97,2,5/30/24
Miss,-21.2,-11.72,Carter Whitt,Unassisted,Uncontested,23.66,3,5/30/24
Make,-41.2,-1.72,Drew Scharnowski,Assisted,Contested,1.81,2,5/30/24
Make,-27.93,-19.9,Aidan Noyes,Assisted,Uncontested,24.23,3,5/30/24
Miss,-22.29,-13.54,Aidan Braccia,Unassisted,Uncontested,23.7,3,5/30/24
Make,-41.38,-23.18,Jonathan Pierre,Assisted,Uncontested,23.18,3,5/30/24
Miss,-39.02,-0.63,Jabez Jenkins,Unassisted,Contested,2.8,2,5/30/24
Make,-41.2,2.1,Carter Whitt,Assisted,Contested,2.17,2,5/30/24
Miss,-23.38,-15.54,Keith Robbins,Assisted,Uncontested,24.06,3,5/30/24
Miss,-20.29,11.91,Carter Whitt,Assisted,Uncontested,24.54,3,5/30/24
Miss,-35.93,12.64,Cooper Haynes,Unassisted,Contested,13.92,2,5/30/24
Make,-41.2,-1.72,Jake Dykstra,Assisted,Contested,1.81,2,5/30/24
Miss,-19.75,-8.99,Jabez Jenkins,Unassisted,Uncontested,23.77,3,5/30/24
Miss,-41.75,-22.99,Aidan Braccia,Assisted,Uncontested,22.99,3,5/30/24
Miss,-24.29,-16.27,Carter Whitt,Assisted,Uncontested,23.86,3,5/30/24
Miss,-20.37,10.75,Keith Robbins,Unassisted,Contested,23.93,3,5/31/24
Make,-42.56,23.12,Jake Dykstra,Assisted,Uncontested,23.13,3,5/31/24
Make,-41.65,-1.79,Brody Peebles,Assisted,Uncontested,1.8,2,5/31/24
Make,-23.83,-16.16,Jonathan Pierre,Assisted,Uncontested,24.13,3,5/31/24
Make,-41.65,1.66,Brody Peebles,Unassisted,Contested,1.67,2,5/31/24
Miss,-39.83,-23.07,Eoin Dillon,Assisted,Contested,23.15,3,5/31/24
Miss,-41.83,23.12,Jabez Jenkins,Assisted,Uncontested,23.12,3,5/31/24
Make,-41.65,-2.16,Drew Scharnowski,Unassisted,Contested,2.16,2,5/31/24
Miss,-16.56,0.21,Cooper Haynes,Assisted,Uncontested,25.19,3,5/31/24
Miss,-40.01,12.75,Jabez Jenkins,Unassisted,Contested,12.87,2,5/31/24
Miss,-40.92,0.93,Jabez Jenkins,Unassisted,Contested,1.25,2,5/31/24
Miss,-40.92,-1.43,Drew Scharnowski,Unassisted,Contested,1.65,2,5/31/24
Miss,-28.56,19.84,Eoin Dillon,Assisted,Uncontested,23.83,3,5/31/24
Make,-41.47,1.84,Keith Robbins,Unassisted,Contested,1.87,2,5/31/24
Miss,-40.19,0.03,Brigham Rogers,Assisted,Uncontested,1.56,2,5/31/24
Miss,-41.1,23.3,Eoin Dillon,Assisted,Uncontested,23.31,3,5/31/24
Make,-36.92,6.75,Brody Peebles,Unassisted,Contested,8.3,2,5/31/24
Miss,-16.74,2.21,Jonathan Pierre,Assisted,Uncontested,25.11,3,5/31/24
Miss,-33.65,-22.52,Cooper Haynes,Assisted,Uncontested,23.93,3,5/31/24
Make,-18.19,0.93,Aidan Noyes,Assisted,Contested,23.58,3,5/31/24
Miss,-27.83,19.22,Brody Peebles,Assisted,Uncontested,23.73,3,5/31/24
Make,-19.65,8.67,Aidan Noyes,Assisted,Uncontested,23.74,3,5/31/24
Miss,-25.18,17.38,Brody Peebles,Unassisted,Uncontested,24.01,3,5/31/24
Make,-21.83,-14.6,Aidan Noyes,Assisted,Uncontested,24.7,3,5/31/24
Make,-24.27,16.11,Eoin Dillon,Assisted,Uncontested,23.77,3,5/31/24
Make,-33.1,23.04,Eoin Dillon,Assisted,Uncontested,24.61,3,5/31/24
Miss,-25.65,-17.69,Keith Robbins,Assisted,Uncontested,23.92,3,5/31/24
Miss,-34.19,-0.6,Drew Scharnowski,Unassisted,Contested,7.58,2,5/31/24
Make,-40.92,1.4,Drew Scharnowski,Unassisted,Contested,1.63,2,5/31/24
Miss,-40.19,2.49,Keith Robbins,Unassisted,Contested,2.94,2,5/31/24
Miss,-21.65,12.85,Aidan Noyes,Assisted,Uncontested,23.86,3,5/31/24
Miss,-41.28,-23.33,Eoin Dillon,Assisted,Uncontested,23.33,3,5/31/24
Miss,-28.92,11.76,Jabez Jenkins,Unassisted,Uncontested,17.41,2,5/31/24
Miss,-25.1,-17.87,Aidan Noyes,Assisted,Uncontested,24.43,3,5/31/24
Make,-40.92,-2.42,Brody Peebles,Unassisted,Contested,2.56,2,5/31/24
Miss,-23.73,15.57,Jonathan Pierre,Assisted,Uncontested,23.81,3,5/31/24
Miss,-17.65,-0.24,Aidan Braccia,Assisted,Uncontested,24.1,3,5/31/24
Make,-40.74,-2.06,Brigham Rogers,Unassisted,Contested,2.29,2,5/31/24
Miss,-21.28,-13.87,Jonathan Pierre,Assisted,Uncontested,24.73,3,5/31/24
Make,-20.74,12.49,Aidan Noyes,Assisted,Uncontested,24.44,3,5/31/24
Miss,-34.56,0.13,Brigham Rogers,Unassisted,Contested,7.19,2,5/31/24
Make,-41.65,-23.15,Aidan Noyes,Assisted,Uncontested,23.15,3,5/31/24
Miss,-40.19,-6.24,Brody Peebles,Unassisted,Contested,6.43,2,5/31/24
Miss,-41.28,23.04,Cooper Haynes,Assisted,Uncontested,23.04,3,5/31/24
Miss,-27.65,19.94,Aidan Braccia,Assisted,Uncontested,24.43,3,5/31/24
Make,-17.83,-4.78,Aidan Noyes,Assisted,Uncontested,24.39,3,5/31/24
Miss,-39.28,2.13,Jake Dykstra,Assisted,Contested,3.26,2,5/31/24
Make,-23.36,15.57,Cooper Haynes,Assisted,Uncontested,24.09,3,5/31/24
Miss,-17.1,2.31,Jabez Jenkins,Assisted,Uncontested,24.76,3,5/31/24
Make,-30.46,17.38,Aidan Noyes,Assisted,Contested,20.73,2,5/31/24
Make,-41.47,-1.87,Brody Peebles,Assisted,Contested,1.89,2,5/31/24
Make,-17.1,-0.42,Jonathan Pierre,Assisted,Uncontested,24.65,3,5/31/24
Miss,-24.56,-16.52,Jake Dykstra,Assisted,Contested,23.84,3,5/29/24
Make,-26.09,18.19,Jake Dykstra,Assisted,Contested,24,3,5/29/24
Miss,-17.1,1.12,Jake Dykstra,Assisted,Uncontested,24.67,3,5/29/24
Miss,-23.47,-16.88,Jake Dykstra,Assisted,Contested,24.89,3,5/29/24
Miss,-24.74,-17.61,Jake Dykstra,Assisted,Contested,24.49,3,5/29/24
Make,-41.65,-1.43,Jake Dykstra,Assisted,Contested,1.43,2,5/29/24
Miss,-41.1,-6.52,Jake Dykstra,Unassisted,Uncontested,6.55,2,5/29/24
Miss,-32.01,-21.79,Keith Robbins,Assisted,Uncontested,23.87,3,5/29/24
Miss,-33.1,23.3,Keith Robbins,Assisted,Uncontested,24.85,3,5/29/24
Make,-20.82,12.74,Keith Robbins,Assisted,Contested,24.5,3,5/29/24
Miss,-17.47,-2.16,Keith Robbins,Unassisted,Contested,24.38,3,5/29/24
Miss,-41.28,-13.02,Keith Robbins,Unassisted,Contested,13.03,2,5/29/24
Miss,-21.28,-13.21,Keith Robbins,Assisted,Contested,24.36,3,5/29/24
Miss,-26.01,20.07,Keith Robbins,Assisted,Uncontested,25.5,3,5/29/24
Miss,-41.28,2.07,Keith Robbins,Unassisted,Uncontested,2.12,2,5/29/24
Miss,-40.74,-22.66,Keith Robbins,Assisted,Contested,22.68,3,5/29/24
Miss,-42.19,23.52,Keith Robbins,Assisted,Uncontested,23.52,3,5/29/24
Make,-41.1,-1.87,Brigham Rogers,Assisted,Uncontested,1.98,2,5/29/24
Miss,-41.28,1.4,Brigham Rogers,Unassisted,Contested,1.47,2,5/29/24
Miss,-37.47,-4.78,Brigham Rogers,Unassisted,Contested,6.42,2,5/29/24
Make,-40.92,-2.24,Brigham Rogers,Unassisted,Uncontested,2.39,2,5/29/24
Miss,-41.65,23.4,Eoin Dillon,Assisted,Uncontested,23.4,3,5/29/24
Make,-41.83,-2.24,Brigham Rogers,Assisted,Uncontested,2.24,2,5/29/24
Miss,-41.28,2.85,Brigham Rogers,Unassisted,Contested,2.89,2,5/29/24
Make,-41.1,-2.24,Brigham Rogers,Assisted,Uncontested,2.33,2,5/29/24
Make,-40.74,-2.06,Brigham Rogers,Unassisted,Contested,2.29,2,5/29/24
Miss,-39.83,-2.06,Brigham Rogers,Assisted,Contested,2.81,2,5/29/24
Miss,-25.83,-17.69,Brigham Rogers,Assisted,Uncontested,23.8,3,5/29/24
Miss,-41.47,-5.15,Brigham Rogers,Assisted,Contested,5.15,2,5/29/24
Make,-35.47,-0.42,Brigham Rogers,Unassisted,Contested,6.3,2,5/29/24
Miss,-25.83,-18.6,Brigham Rogers,Assisted,Uncontested,24.48,3,5/29/24
Make,-25.1,-19.33,Aidan Braccia,Assisted,Uncontested,25.51,3,5/29/24
Miss,-29.65,-20.78,Aidan Braccia,Assisted,Uncontested,24.05,3,5/29/24
Miss,-40.92,-2.06,Aidan Braccia,Unassisted,Uncontested,2.22,2,5/29/24
Make,-41.28,1.94,Jonathan Pierre,Unassisted,Uncontested,2,2,5/29/24
Make,-32.92,-0.78,Aidan Braccia,Unassisted,Contested,8.86,2,5/29/24
Miss,-40.37,-2.78,Aidan Braccia,Unassisted,Uncontested,3.1,2,5/29/24
Make,-41.1,1.58,Drew Scharnowski,Unassisted,Uncontested,1.71,2,5/29/24
Make,-26.19,-19.87,Aidan Braccia,Assisted,Uncontested,25.24,3,5/29/24
Make,-19.83,12.67,Aidan Braccia,Assisted,Contested,25.32,3,5/29/24
Make,-17.83,-0.06,Aidan Braccia,Assisted,Uncontested,23.92,3,5/29/24
Make,-41.65,-1.87,Aidan Braccia,Unassisted,Contested,1.88,2,5/29/24
Miss,-24.46,16.66,Aidan Braccia,Assisted,Contested,24.01,3,5/29/24
Miss,-26.92,-19.51,Aidan Braccia,Assisted,Uncontested,24.51,3,5/29/24
Miss,-41.1,12.49,Aidan Braccia,Assisted,Contested,12.51,2,5/29/24
Miss,-27.1,20.31,Aidan Braccia,Assisted,Uncontested,25.04,3,5/29/24
Make,-34.92,-1.87,Aidan Braccia,Unassisted,Contested,7.08,2,5/29/24
Miss,-28.92,20.67,Eoin Dillon,Assisted,Uncontested,24.33,3,5/29/24
Miss,-19.83,-9.33,Eoin Dillon,Assisted,Contested,23.82,3,5/29/24
Miss,-24.01,-16.6,Eoin Dillon,Assisted,Uncontested,24.3,3,5/29/24
Miss,-22.37,-14.42,Eoin Dillon,Assisted,Uncontested,24.15,3,5/29/24
Miss,-23.28,-14.96,Eoin Dillon,Assisted,Contested,23.77,3,5/29/24
Make,-41.1,1.76,Eoin Dillon,Assisted,Uncontested,1.88,2,5/29/24
Miss,-26.74,19.94,Eoin Dillon,Assisted,Uncontested,24.96,3,5/29/24
Make,-41.1,2.31,Eoin Dillon,Assisted,Uncontested,2.4,2,5/29/24
Make,-40.19,1.04,Eoin Dillon,Assisted,Uncontested,1.87,2,5/29/24
Make,-23.55,15.57,Eoin Dillon,Assisted,Uncontested,23.95,3,5/29/24
Miss,-41.47,-22.96,Jabez Jenkins,Unassisted,Contested,22.97,3,5/29/24
Miss,-28.37,-12.42,Jabez Jenkins,Unassisted,Uncontested,18.25,2,5/29/24
Miss,-22.19,-13.51,Jabez Jenkins,Unassisted,Uncontested,23.77,3,5/29/24
Make,-40.19,0.13,Jabez Jenkins,Assisted,Uncontested,1.56,2,5/29/24
Miss,-38.74,-4.78,Jabez Jenkins,Unassisted,Contested,5.65,2,5/29/24
Make,-39.1,0.13,Jabez Jenkins,Assisted,Contested,2.65,2,5/29/24
Miss,-35.47,12.49,Jabez Jenkins,Unassisted,Contested,13.98,2,5/29/24
Make,-40.92,-2.06,Jabez Jenkins,Assisted,Uncontested,2.22,2,5/29/24
Miss,-40.37,-1.87,Jabez Jenkins,Unassisted,Contested,2.32,2,5/29/24
Make,-40.01,0.13,Jabez Jenkins,Assisted,Uncontested,1.74,2,5/29/24
Miss,-26.37,-18.78,Jabez Jenkins,Assisted,Contested,24.27,3,5/29/24
Miss,-30.19,-12.24,Jabez Jenkins,Unassisted,Uncontested,16.83,2,5/29/24
Miss,-40.01,2.85,Brody Peebles,Unassisted,Contested,3.34,2,5/29/24
Make,-39.47,0.13,Jabez Jenkins,Unassisted,Uncontested,2.29,2,5/29/24
Miss,-29.65,-15.69,Jabez Jenkins,Unassisted,Contested,19.82,2,5/29/24
Miss,-40.74,1.22,Drew Scharnowski,Assisted,Uncontested,1.58,2,5/29/24
Make,-40.92,1.04,Drew Scharnowski,Assisted,Uncontested,1.33,2,5/29/24
Miss,-27.47,-19.69,Drew Scharnowski,Assisted,Uncontested,24.33,3,5/29/24
Make,-41.28,-1.51,Drew Scharnowski,Assisted,Uncontested,1.58,2,5/29/24
Make,-40.01,0.31,Drew Scharnowski,Unassisted,Contested,1.77,2,5/29/24
Make,-41.65,1.4,Drew Scharnowski,Assisted,Contested,1.4,2,5/29/24
Make,-40.19,1.22,Drew Scharnowski,Assisted,Contested,1.98,2,5/29/24
Make,-41.28,1.94,Drew Scharnowski,Assisted,Contested,2,2,5/29/24
Miss,-39.47,-9.33,Drew Scharnowski,Unassisted,Contested,9.6,2,5/29/24
Miss,-27.65,-20.24,Drew Scharnowski,Assisted,Uncontested,24.67,3,5/29/24
Miss,-24.64,17.38,Drew Scharnowski,Assisted,Uncontested,24.39,3,5/29/24
Miss,-23.36,15.38,Jonathan Pierre,Assisted,Uncontested,23.97,3,5/29/24
Miss,-14.56,-0.52,Jonathan Pierre,Assisted,Uncontested,27.2,3,5/29/24
Make,-40.19,0.93,Jonathan Pierre,Assisted,Uncontested,1.82,2,5/29/24
Make,-41.1,2.03,Jonathan Pierre,Unassisted,Contested,2.13,2,5/29/24
Miss,-15.1,-1.09,Jonathan Pierre,Unassisted,Contested,26.67,3,5/29/24
Miss,-39.28,-23.27,Jonathan Pierre,Assisted,Uncontested,23.4,3,5/29/24
Miss,-34.92,0.37,Jonathan Pierre,Assisted,Contested,6.84,2,5/29/24
Make,-25.18,18.37,Jonathan Pierre,Assisted,Uncontested,24.74,3,5/29/24
Miss,-24.09,16.19,Jonathan Pierre,Unassisted,Uncontested,23.96,3,5/29/24
Miss,-40.74,2.19,Jonathan Pierre,Unassisted,Contested,2.41,2,5/29/24
Miss,-42.01,-11.63,Jonathan Pierre,Unassisted,Contested,11.63,2,5/29/24
Make,-40.19,-12.54,Jonathan Pierre,Unassisted,Contested,12.64,2,5/29/24
Miss,-33.1,12.55,Jonathan Pierre,Unassisted,Contested,15.24,2,5/29/24
