Outcome,X,Y,Player,Ast,Contest,Distance,Value,Date
Make,-36.74,0.37,Jonathan Pierre,Unassisted,Contested,5.03,2,5/29/24
Miss,-23.18,15.97,Jonathan Pierre,Assisted,Uncontested,24.49,3,5/29/24
Make,-16.74,0.07,Jonathan Pierre,Assisted,Uncontested,25.01,3,5/29/24
Miss,-23.91,17.24,Jonathan Pierre,Assisted,Uncontested,24.81,3,5/29/24
Make,-41.1,-1.93,Brody Peebles,Unassisted,Contested,2.04,2,5/29/24
Make,-41.1,-23.21,Jonathan Pierre,Assisted,Uncontested,23.22,3,5/29/24
Miss,-30.37,12.79,Jonathan Pierre,Unassisted,Contested,17.12,2,5/29/24
Make,-42.19,-16.54,Aidan Noyes,Assisted,Uncontested,16.55,2,5/29/24
Make,-24.09,18.17,Aidan Noyes,Assisted,Uncontested,25.34,3,5/29/24
Miss,-18.92,-7.45,Aidan Noyes,Assisted,Uncontested,24.01,3,5/29/24
Make,-22.64,16.35,Aidan Noyes,Assisted,Uncontested,25.15,3,5/29/24
Miss,-28.19,20.37,Aidan Noyes,Assisted,Uncontested,24.47,3,5/29/24
Make,-24.46,18.72,Eoin Dillon,Assisted,Uncontested,25.48,3,5/29/24
Miss,-26.01,-19.45,Aidan Noyes,Assisted,Uncontested,25.02,3,5/29/24
Make,-27.28,-9.81,Aidan Noyes,Unassisted,Contested,17.48,2,5/29/24
Miss,-31,15.99,Aidan Noyes,Unassisted,Contested,19.27,2,5/29/24
Make,-40.37,0.91,Aidan Noyes,Assisted,Uncontested,1.65,2,5/29/24
Make,-25.65,4.37,Aidan Noyes,Unassisted,Contested,16.68,2,5/29/24
Miss,-23,15.63,Aidan Noyes,Assisted,Uncontested,24.41,3,5/29/24
Make,-17.28,0.01,Aidan Noyes,Unassisted,Contested,24.47,3,5/29/24
Make,-22.09,15.08,Aidan Noyes,Unassisted,Uncontested,24.78,3,5/29/24
Make,-39.18,0.53,Aidan Noyes,Unassisted,Uncontested,2.62,2,5/29/24
Make,-15.47,0.73,Aidan Noyes,Assisted,Contested,26.29,3,5/29/24
Make,-34.74,2.19,Aidan Noyes,Unassisted,Contested,7.34,2,5/29/24
Miss,-26.92,20.91,Aidan Noyes,Assisted,Contested,25.64,3,5/29/24
Miss,-19.28,-9.81,Aidan Noyes,Assisted,Uncontested,24.52,3,5/29/24
Make,-36.01,-3.27,Aidan Noyes,Unassisted,Uncontested,6.6,2,5/29/24
Make,-41.28,-2.54,Brody Peebles,Unassisted,Uncontested,2.58,2,5/29/24
Make,-35.1,-3.81,Brody Peebles,Unassisted,Contested,7.66,2,5/29/24
Miss,-22.19,-14.54,Brody Peebles,Unassisted,Uncontested,24.37,3,5/29/24
Make,-35.47,4.73,Brody Peebles,Unassisted,Contested,7.87,2,5/29/24
Make,-40.01,-4.9,Brody Peebles,Unassisted,Contested,5.2,2,5/29/24
Make,-34.19,2.19,Brody Peebles,Unassisted,Contested,7.87,2,5/29/24
Miss,-39.83,-2.36,Brody Peebles,Unassisted,Contested,3.04,2,5/29/24
Make,-41.1,1.82,Brody Peebles,Unassisted,Uncontested,1.94,2,5/29/24
Miss,-27.1,-20.18,Aidan Braccia,Assisted,Uncontested,24.93,3,5/29/24
Make,-40.74,1.82,Brody Peebles,Assisted,Contested,2.09,2,5/29/24
Miss,-40.74,-2.9,Brody Peebles,Unassisted,Contested,3.07,2,5/29/24
Miss,-40.01,-11.81,Brody Peebles,Unassisted,Contested,11.94,2,5/29/24
Miss,-32.01,3.46,Brody Peebles,Unassisted,Contested,10.34,2,5/29/24
Miss,-26.56,-18.9,Brody Peebles,Unassisted,Contested,24.25,3,5/29/24
Make,-40.01,-2.54,Brody Peebles,Unassisted,Contested,3.08,2,5/29/24
Make,-40.37,2.73,Brody Peebles,Unassisted,Contested,3.06,2,5/29/24
Make,-40.56,-2.9,Brody Peebles,Unassisted,Contested,3.14,2,5/29/24
Miss,-40.56,-8.9,Brody Peebles,Unassisted,Contested,8.98,2,5/29/24
Miss,-40.92,-1.99,Brody Peebles,Unassisted,Contested,2.16,2,5/29/24
Make,-40.92,-2.54,Brody Peebles,Unassisted,Contested,2.67,2,5/29/24
Make,-26.01,-18.26,Carter Whitt,Assisted,Uncontested,24.1,3,5/29/24
Make,-33.65,-0.8,Carter Whitt,Unassisted,Contested,8.14,2,5/29/24
Make,-17.1,-5.53,Carter Whitt,Assisted,Contested,25.26,3,5/29/24
Make,-40.19,-22.44,Carter Whitt,Assisted,Uncontested,22.49,3,5/29/24
Make,-41.1,-23.17,Carter Whitt,Assisted,Uncontested,23.18,3,5/29/24
Make,-41.28,2.29,Carter Whitt,Unassisted,Contested,2.34,2,5/29/24
Make,-30.01,3.56,Carter Whitt,Unassisted,Contested,12.27,2,5/29/24
Make,-40.74,-2.08,Carter Whitt,Assisted,Contested,2.31,2,5/29/24
Miss,-17.1,3.02,Carter Whitt,Unassisted,Contested,24.83,3,5/29/24
Make,-38.92,-0.62,Carter Whitt,Unassisted,Contested,2.9,2,5/29/24
Make,-41.28,2.29,Carter Whitt,Unassisted,Contested,2.34,2,5/29/24
Make,-18.37,-8.8,Carter Whitt,Unassisted,Contested,24.98,3,5/29/24
Miss,-19.47,11.2,Carter Whitt,Assisted,Contested,24.94,3,5/29/24
Miss,-22.82,16.66,Carter Whitt,Unassisted,Contested,25.22,3,5/29/24
Miss,-23.18,17.2,Cooper Haynes,Assisted,Uncontested,25.31,3,5/29/24
Miss,-40.74,-2.44,Cooper Haynes,Unassisted,Contested,2.64,2,5/29/24
Miss,-22.01,-16.8,Cooper Haynes,Assisted,Uncontested,25.92,3,5/29/24
Make,-23.28,0.29,Cooper Haynes,Unassisted,Uncontested,18.47,2,5/29/24
Make,-22.56,-16.62,Cooper Haynes,Assisted,Uncontested,25.39,3,5/29/24
Make,-41.47,-2.44,Cooper Haynes,Assisted,Contested,2.46,2,5/29/24
Make,-41.47,2.11,Cooper Haynes,Assisted,Uncontested,2.13,2,5/29/24
Miss,-17.47,8.47,Cooper Haynes,Unassisted,Uncontested,25.72,3,5/29/24
Miss,-41.65,23.38,Cooper Haynes,Assisted,Uncontested,23.38,3,5/29/24
Miss,-31.47,11.02,Cooper Haynes,Unassisted,Contested,15.07,2,5/29/24
Miss,-20.37,12.11,Cooper Haynes,Assisted,Uncontested,24.57,3,5/29/24
Make,-36.37,-9.71,Cooper Haynes,Unassisted,Uncontested,11.1,2,5/29/24
Miss,-19.28,11.2,Cooper Haynes,Assisted,Uncontested,25.1,3,5/29/24
Miss,-40.74,-2.08,Cooper Haynes,Unassisted,Uncontested,2.31,2,5/29/24
Make,-20.64,16.66,Cooper Haynes,Assisted,Uncontested,26.89,3,5/29/24
Make,-18.92,12.83,Cooper Haynes,Assisted,Uncontested,26.19,3,5/29/24
Make,-40.74,1.74,Cooper Haynes,Unassisted,Uncontested,2.02,2,5/29/24
Miss,-20.37,-16.08,Cooper Haynes,Assisted,Contested,26.75,3,5/29/24
Miss,-24.74,-0.26,Cooper Haynes,Unassisted,Contested,17.01,2,5/29/24
Miss,-26.01,-19.71,Cooper Haynes,Assisted,Contested,25.22,3,5/29/24
Miss,-21.47,-20.26,Cooper Haynes,Unassisted,Contested,28.67,3,5/29/24
Miss,-41.83,-23.25,Win Miller,Assisted,Contested,23.25,3,6/4/24
Miss,-17.47,-1.97,Jonathan Pierre,Unassisted,Uncontested,24.36,3,6/4/24
Miss,-38.74,0.03,Jabez Jenkins,Unassisted,Contested,3.01,2,6/4/24
Miss,-21.47,12.57,Aidan Noyes,Assisted,Uncontested,23.86,3,6/4/24
Miss,-24.74,-0.16,Cooper Haynes,Unassisted,Contested,17.01,2,6/4/24
Make,-40.74,-22.88,Aidan Braccia,Assisted,Uncontested,22.91,3,6/4/24
Miss,-42.01,23.3,Jabez Jenkins,Assisted,Uncontested,23.3,3,6/4/24
Miss,-17.83,0.39,Aidan Noyes,Assisted,Uncontested,23.92,3,6/4/24
Make,-23.65,-15.97,Carter Whitt,Assisted,Uncontested,24.14,3,6/4/24
Make,-41.83,-22.88,Win Miller,Assisted,Uncontested,22.88,3,6/4/24
Make,-41.1,23.48,Aidan Braccia,Assisted,Uncontested,23.49,3,6/4/24
Make,-41.28,2.03,Brody Peebles,Unassisted,Uncontested,2.08,2,6/4/24
Miss,-37.47,-2.34,Drew Scharnowski,Unassisted,Contested,4.88,2,6/4/24
Make,-40.74,23.3,Keith Robbins,Assisted,Uncontested,23.32,3,6/4/24
Make,-42.56,23.48,Aidan Braccia,Assisted,Uncontested,23.49,3,6/4/24
Miss,-33.1,-0.16,Carter Whitt,Unassisted,Uncontested,8.65,2,6/4/24
Make,-34.92,-0.34,Jabez Jenkins,Unassisted,Contested,6.84,2,6/4/24
Make,-20.74,11.3,Cooper Haynes,Assisted,Uncontested,23.86,3,6/4/24
Make,-24.82,17.28,Jonathan Pierre,Assisted,Uncontested,24.19,3,6/4/24
Make,-18.74,-6.34,Brody Peebles,Assisted,Uncontested,23.87,3,6/4/24
Make,-41.47,-1.61,Keith Robbins,Assisted,Contested,1.64,2,6/4/24
Miss,-41.47,-2.46,Jake Dykstra,Assisted,Contested,2.48,2,6/4/24
Miss,-42.92,-22.82,Eoin Dillon,Assisted,Uncontested,22.85,3,6/4/24
Miss,-42.19,23.32,Aidan Noyes,Assisted,Uncontested,23.32,3,6/4/24
Miss,-25.1,1.32,Jabez Jenkins,Unassisted,Contested,16.7,2,6/4/24
Miss,-22.92,7.14,Aidan Noyes,Assisted,Uncontested,20.14,2,6/4/24
Make,-41.47,2.23,Carter Whitt,Unassisted,Uncontested,2.25,2,6/4/24
Miss,-41.1,1.68,Brody Peebles,Unassisted,Contested,1.8,2,6/4/24
Make,-20.56,-11.05,Aidan Noyes,Assisted,Uncontested,23.9,3,6/4/24
Miss,-30.19,-21.05,Jake Dykstra,Assisted,Uncontested,24.01,3,6/4/24
Make,-17.83,-0.68,Keith Robbins,Assisted,Uncontested,23.93,3,6/4/24
Make,-38.37,-0.32,Eoin Dillon,Assisted,Uncontested,3.39,2,6/4/24
Make,-19.1,-7.59,Win Miller,Unassisted,Uncontested,23.89,3,6/4/24
Make,-38.37,-1.23,Brigham Rogers,Assisted,Contested,3.59,2,6/4/24
Make,-41.1,-1.95,Brody Peebles,Unassisted,Contested,2.06,2,6/4/24
Miss,-18.19,4.59,Aidan Noyes,Assisted,Contested,24,3,6/4/24
Miss,-27.47,-19.05,Brody Peebles,Assisted,Uncontested,23.81,3,6/4/24
Make,-26.09,18.13,Drew Scharnowski,Assisted,Uncontested,23.96,3,6/4/24
Make,-25.24,-0.53,Win Miller,Unassisted,Uncontested,16.52,2,6/5/24
Make,-24.7,-17.62,Win Miller,Assisted,Uncontested,24.52,3,6/5/24
Miss,-27.55,19.28,Win Miller,Unassisted,Contested,23.95,3,6/5/24
Make,-26.09,17.83,Win Miller,Assisted,Contested,23.73,3,6/5/24
Make,-26.88,-19.08,Keith Robbins,Assisted,Contested,24.19,3,6/5/24
Miss,-20.33,10.74,Keith Robbins,Assisted,Contested,23.96,3,6/5/24
Miss,-41.43,-2.77,Keith Robbins,Assisted,Contested,2.79,2,6/5/24
Miss,-18.15,-0.77,Keith Robbins,Assisted,Uncontested,23.61,3,6/5/24
Miss,-18.33,1.41,Jonathan Pierre,Assisted,Uncontested,23.46,3,6/5/24
Make,-41.61,-1.68,Jonathan Pierre,Assisted,Uncontested,1.69,2,6/5/24
Make,-41.24,-1.68,Jonathan Pierre,Unassisted,Contested,1.76,2,6/5/24
Make,-17.97,0.5,Jonathan Pierre,Assisted,Uncontested,23.78,3,6/5/24
Miss,-41.97,-22.77,Jonathan Pierre,Assisted,Uncontested,22.78,3,6/5/24
Make,-25.73,17.22,Jonathan Pierre,Assisted,Contested,23.52,3,6/5/24
Miss,-25.97,-18.23,Eoin Dillon,Assisted,Uncontested,24.11,3,6/5/24
Make,-41.24,1.59,Eoin Dillon,Assisted,Uncontested,1.67,2,6/5/24
Make,-25,16.86,Eoin Dillon,Assisted,Contested,23.76,3,6/5/24
Miss,-17.97,7.59,Eoin Dillon,Assisted,Uncontested,24.96,3,6/5/24
Make,-41.43,-1.5,Eoin Dillon,Assisted,Contested,1.54,2,6/5/24
Make,-41.06,23.23,Eoin Dillon,Assisted,Uncontested,23.24,3,6/5/24
Make,-23.36,16.13,Cooper Haynes,Assisted,Contested,24.46,3,6/5/24
Miss,-21.79,-13.87,Carter Whitt,Assisted,Uncontested,24.3,3,6/5/24
Make,-41.24,1.77,Brody Peebles,Assisted,Uncontested,1.84,2,6/5/24
Miss,-25,17.22,Brody Peebles,Assisted,Contested,24.02,3,6/5/24
Make,-41.24,-22.96,Brody Peebles,Assisted,Uncontested,22.96,3,6/5/24
Make,-40.52,1.77,Brigham Rogers,Unassisted,Contested,2.16,2,6/5/24
Miss,-41.43,-22.96,Jabez Jenkins,Assisted,Uncontested,22.96,3,6/5/24
Make,-35.43,11.23,Jabez Jenkins,Assisted,Contested,12.88,2,6/5/24
Miss,-20.52,-10.41,Aidan Noyes,Assisted,Contested,23.65,3,6/5/24
Miss,-40.33,-23.14,Aidan Noyes,Assisted,Contested,23.18,3,6/5/24
Miss,-41.24,23.23,Aidan Braccia,Assisted,Uncontested,23.23,3,6/5/24
Make,-40.15,23.23,Aidan Braccia,Assisted,Uncontested,23.28,3,6/5/24
Miss,-38.88,11.77,Aidan Braccia,Unassisted,Contested,12.12,2,6/5/24
Make,-41.06,1.41,Aidan Braccia,Assisted,Contested,1.57,2,6/5/24
Miss,-20.84,-14.18,Win Miller,Unassisted,Uncontested,25.27,3,6/7/24
Miss,-41.2,-1.45,Win Miller,Unassisted,Contested,1.55,2,6/7/24
Miss,-24.46,17.83,Win Miller,Unassisted,Uncontested,24.84,3,6/7/24
Miss,-41.2,2.73,Win Miller,Unassisted,Contested,2.78,2,6/7/24
Make,-41.02,1.46,Keith Robbins,Unassisted,Uncontested,1.63,2,6/7/24
Miss,-26.27,18.55,Keith Robbins,Assisted,Uncontested,24.16,3,6/7/24
Make,-25.36,18.19,Jonathan Pierre,Assisted,Uncontested,24.48,3,6/7/24
Miss,-41.57,-22.73,Jonathan Pierre,Assisted,Uncontested,22.73,3,6/7/24
Miss,-17.57,0,Jonathan Pierre,Assisted,Uncontested,24.18,3,6/7/24
Miss,-25.2,-17.09,Jonathan Pierre,Assisted,Uncontested,23.79,3,6/7/24
Make,-41.2,-1.45,Jonathan Pierre,Unassisted,Contested,1.55,2,6/7/24
Make,-26.84,-2.73,Jonathan Pierre,Unassisted,Uncontested,15.16,2,6/7/24
Make,-39.93,0.36,Jonathan Pierre,Assisted,Contested,1.86,2,6/7/24
Make,-21.02,12.18,Jonathan Pierre,Assisted,Uncontested,24.04,3,6/7/24
Miss,-23.73,16.37,Jake Dykstra,Assisted,Uncontested,24.35,3,6/7/24
Miss,-38.29,0.18,Jake Dykstra,Assisted,Contested,3.46,2,6/7/24
Make,-41.02,2,Jake Dykstra,Unassisted,Contested,2.13,2,6/7/24
Miss,-21.18,16.01,Eoin Dillon,Assisted,Uncontested,26.06,3,6/7/24
Miss,-40.48,-22.91,Eoin Dillon,Assisted,Uncontested,22.94,3,6/7/24
Miss,-34.11,23.27,Eoin Dillon,Assisted,Uncontested,24.5,3,6/7/24
Miss,-42.66,-23.09,Eoin Dillon,Assisted,Uncontested,23.11,3,6/7/24
Make,-40.84,1.82,Drew Scharnowski,Assisted,Uncontested,2.03,2,6/7/24
Make,-40.11,-0.54,Drew Scharnowski,Assisted,Uncontested,1.73,2,6/7/24
Make,-41.02,2,Drew Scharnowski,Assisted,Uncontested,2.13,2,6/7/24
Miss,-40.29,-0.73,Drew Scharnowski,Unassisted,Contested,1.63,2,6/7/24
Make,-40.66,2,Drew Scharnowski,Assisted,Contested,2.28,2,6/7/24
Make,-38.66,-0.36,Drew Scharnowski,Assisted,Contested,3.11,2,6/7/24
Miss,-20.11,10.73,Drew Scharnowski,Assisted,Uncontested,24.15,3,6/7/24
Miss,-40.11,-2,Drew Scharnowski,Assisted,Contested,2.58,2,6/7/24
Make,-40.29,1.82,Drew Scharnowski,Unassisted,Contested,2.33,2,6/7/24
Make,-39.2,1.46,Drew Scharnowski,Unassisted,Uncontested,2.93,2,6/7/24
Miss,-26.11,-18.54,Cooper Haynes,Assisted,Uncontested,24.26,3,6/7/24
Make,-41.2,-1.82,Cooper Haynes,Assisted,Contested,1.9,2,6/7/24
Miss,-24.66,-16.73,Cooper Haynes,Assisted,Uncontested,23.91,3,6/7/24
Make,-43.02,23.46,Cooper Haynes,Assisted,Uncontested,23.49,3,6/7/24
Miss,-25.36,17.65,Cooper Haynes,Unassisted,Uncontested,24.08,3,6/7/24
Miss,-16.11,0.73,Cooper Haynes,Assisted,Uncontested,25.65,3,6/7/24
Make,-35.57,12.55,Cooper Haynes,Unassisted,Contested,13.99,2,6/7/24
Miss,-40.66,-1.45,Cooper Haynes,Assisted,Contested,1.82,2,6/7/24
Miss,-41.2,1.27,Cooper Haynes,Unassisted,Contested,1.39,2,6/7/24
Miss,-33.57,0.18,Carter Whitt,Unassisted,Contested,8.19,2,6/7/24
Miss,-41.2,2.18,Carter Whitt,Unassisted,Contested,2.25,2,6/7/24
Miss,-41.02,2.18,Carter Whitt,Unassisted,Contested,2.3,2,6/7/24
Miss,-40.48,-2.73,Brody Peebles,Unassisted,Contested,3.01,2,6/7/24
Make,-41.02,1.82,Brody Peebles,Unassisted,Contested,1.96,2,6/7/24
Make,-41.75,2.18,Brody Peebles,Assisted,Contested,2.18,2,6/7/24
Miss,-35.2,-0.73,Brody Peebles,Unassisted,Contested,6.59,2,6/7/24
Miss,-16.84,-0.91,Brody Peebles,Assisted,Uncontested,24.93,3,6/7/24
Make,-41.93,23.27,Brody Peebles,Assisted,Uncontested,23.27,3,6/7/24
Make,-41.02,2,Brody Peebles,Assisted,Uncontested,2.13,2,6/7/24
Miss,-41.02,1.46,Brody Peebles,Unassisted,Contested,1.63,2,6/7/24
Make,-41.75,-2.18,Brigham Rogers,Assisted,Contested,2.18,2,6/7/24
Make,-41.2,-2,Brigham Rogers,Assisted,Contested,2.07,2,6/7/24
Make,-41.02,2.36,Brigham Rogers,Assisted,Contested,2.47,2,6/7/24
Miss,-37.75,-0.91,Brigham Rogers,Assisted,Contested,4.1,2,6/7/24
Make,-40.66,-2.18,Brigham Rogers,Unassisted,Contested,2.44,2,6/7/24
Miss,-37.57,0.18,Jabez Jenkins,Assisted,Contested,4.19,2,6/7/24
Make,-40.29,0.73,Jabez Jenkins,Unassisted,Contested,1.63,2,6/7/24
Miss,-25.02,-17.45,Jabez Jenkins,Assisted,Uncontested,24.18,3,6/7/24
Miss,-41.57,-3.64,Jabez Jenkins,Assisted,Contested,3.64,2,6/7/24
Miss,-40.84,-2.73,Jabez Jenkins,Unassisted,Contested,2.87,2,6/7/24
Miss,-26.46,19.1,Jabez Jenkins,Assisted,Uncontested,24.47,3,6/7/24
Miss,-20.29,11.27,Aidan Noyes,Assisted,Uncontested,24.24,3,6/7/24
Miss,-22.11,-14.91,Aidan Noyes,Assisted,Contested,24.66,3,6/7/24
Miss,-42.11,-23.09,Aidan Noyes,Assisted,Uncontested,23.09,3,6/7/24
Miss,-17.75,-0.36,Aidan Braccia,Assisted,Uncontested,24,3,6/7/24
Miss,-34.48,2.55,Aidan Braccia,Unassisted,Contested,7.71,2,6/7/24
Make,-25.91,17.65,Aidan Braccia,Assisted,Uncontested,23.71,3,6/7/24
Make,-18.03,0,Brody Peebles,Assisted,Uncontested,23.72,3,6/28/24
Miss,-23.62,-15.17,Brody Peebles,Assisted,Uncontested,23.64,3,6/28/24
Miss,-41.62,-1.67,Brody Peebles,Assisted,Contested,1.68,2,6/28/24
Make,-40.62,-3.09,Brody Peebles,Unassisted,Contested,3.29,2,6/28/24
Make,-24.87,16.58,Brody Peebles,Assisted,Contested,23.66,3,6/28/24
Miss,-41.7,1.75,Brody Peebles,Unassisted,Contested,1.75,2,6/28/24
Make,-16.03,1.5,Brody Peebles,Assisted,Uncontested,25.76,3,6/28/24
Make,-27.28,18.66,Brody Peebles,Assisted,Uncontested,23.61,3,6/28/24
Miss,-39.7,-22.84,Brody Peebles,Assisted,Uncontested,22.93,3,6/28/24
Miss,-18.37,3.75,Brody Peebles,Assisted,Uncontested,23.68,3,6/28/24
Make,-41.87,16.75,Brody Peebles,Unassisted,Contested,16.75,2,6/28/24
Make,-37.37,7.58,Brody Peebles,Assisted,Contested,8.76,2,6/28/24
Make,-38.7,-0.25,Brody Peebles,Assisted,Contested,3.06,2,6/28/24
Miss,-31.28,14,Brody Peebles,Unassisted,Uncontested,17.48,2,6/28/24
Make,-28.7,-20.5,Brody Peebles,Assisted,Uncontested,24.3,3,6/28/24
Miss,-26.45,-17.92,Brody Peebles,Assisted,Uncontested,23.56,3,6/28/24
Make,-19.87,-9.17,Brody Peebles,Assisted,Contested,23.73,3,6/28/24
Miss,-40.62,8.16,Brody Peebles,Unassisted,Uncontested,8.24,2,6/28/24
Miss,-23.45,-18.17,Brody Peebles,Assisted,Uncontested,25.79,3,6/28/24
Make,-23.78,15.25,Brody Peebles,Assisted,Uncontested,23.56,3,6/28/24
Make,-38.62,6.66,Brody Peebles,Unassisted,Uncontested,7.36,2,6/28/24
Miss,-18.45,2,Brody Peebles,Assisted,Contested,23.39,3,6/28/24
Make,-41.45,-2.42,Brody Peebles,Assisted,Uncontested,2.44,2,6/28/24
Miss,-21.87,-17.59,Brody Peebles,Assisted,Uncontested,26.55,3,6/28/24
Make,-38.2,8,Brody Peebles,Unassisted,Contested,8.75,2,6/28/24
Make,-41.28,1.83,Brody Peebles,Assisted,Uncontested,1.89,2,6/28/24
Miss,-33.62,2.16,Brody Peebles,Unassisted,Contested,8.42,2,6/28/24
Make,-40.62,1.91,Brody Peebles,Unassisted,Contested,2.22,2,6/28/24
Miss,-41.12,-3.17,Brody Peebles,Unassisted,Contested,3.23,2,6/28/24
Miss,-26.37,-18.75,Brody Peebles,Assisted,Uncontested,24.26,3,6/28/24
