Outcome,X,Y,Player,Ast,Contest,Distance,Value,Date
Make,-41.62,-6.75,Brody Peebles,Unassisted,Contested,6.75,2,6/28/24
Make,-37.2,-8.59,Brody Peebles,Unassisted,Contested,9.72,2,6/28/24
Make,-41.87,-3,Brody Peebles,Unassisted,Contested,3.01,2,6/28/24
Make,-32.2,-0.5,Brody Peebles,Unassisted,Contested,9.56,2,6/28/24
Miss,-39.87,2.75,Brody Peebles,Unassisted,Contested,3.33,2,6/28/24
Miss,-25.28,-16.75,Brody Peebles,Unassisted,Uncontested,23.49,3,6/28/24
Make,-37.87,-10.34,Brody Peebles,Unassisted,Contested,11.04,2,6/28/24
Miss,-40.2,6.25,Brody Peebles,Unassisted,Contested,6.44,2,6/28/24
Miss,-18.53,1.16,Brody Peebles,Unassisted,Contested,23.25,3,6/28/24
Miss,-41.45,3.5,Brody Peebles,Assisted,Contested,3.51,2,6/28/24
Make,-41.37,3.16,Brody Peebles,Unassisted,Contested,3.19,2,6/28/24
Miss,-40.45,1.16,Brody Peebles,Unassisted,Contested,1.74,2,6/28/24
Miss,-30.2,20.58,Brody Peebles,Assisted,Uncontested,23.6,3,6/28/24
Make,-40.03,-4,Brody Peebles,Unassisted,Contested,4.36,2,6/28/24
Make,-41.28,-3.34,Brody Peebles,Unassisted,Contested,3.37,2,6/28/24
Make,-17.87,1.41,Brody Peebles,Unassisted,Uncontested,23.93,3,6/28/24
Miss,-33.12,-22.67,Brody Peebles,Unassisted,Uncontested,24.26,3,6/28/24
Make,-24.95,4,Brody Peebles,Assisted,Uncontested,17.27,2,6/28/24
Make,-27.45,-19.59,Brody Peebles,Assisted,Uncontested,24.25,3,6/28/24
Miss,-22.28,13.66,Brody Peebles,Assisted,Uncontested,23.78,3,6/28/24
Make,-41.87,-1.78,Aidan Noyes,Assisted,Uncontested,1.79,2,6/28/24
Make,-33.62,-17.61,Aidan Noyes,Assisted,Uncontested,19.4,2,6/28/24
Make,-30.95,-21.2,Aidan Noyes,Assisted,Uncontested,23.79,3,6/28/24
Miss,-25.45,-17.78,Aidan Noyes,Assisted,Uncontested,24.12,3,6/28/24
Make,-18.37,-0.7,Aidan Noyes,Assisted,Uncontested,23.39,3,6/28/24
Miss,-27.03,18.97,Aidan Noyes,Assisted,Contested,24.01,3,6/28/24
Make,-41.45,23.14,Aidan Noyes,Assisted,Contested,23.14,3,6/28/24
Miss,-26.2,17.72,Aidan Noyes,Assisted,Contested,23.57,3,6/28/24
Make,-40.7,-22.95,Aidan Noyes,Assisted,Uncontested,22.97,3,6/28/24
Make,-20.95,-11.61,Aidan Noyes,Assisted,Contested,23.82,3,6/28/24
Miss,-31.62,16.8,Aidan Noyes,Assisted,Contested,19.62,2,6/28/24
Miss,-41.95,-23.11,Aidan Noyes,Assisted,Contested,23.12,3,6/28/24
Miss,-40.12,22.89,Aidan Noyes,Assisted,Uncontested,22.94,3,6/28/24
Miss,-21.7,0.14,Aidan Noyes,Assisted,Contested,20.05,2,6/28/24
Make,-29.28,15.05,Aidan Noyes,Unassisted,Contested,19.54,2,6/28/24
Make,-42.53,23.14,Aidan Noyes,Assisted,Contested,23.15,3,6/28/24
Miss,-24.87,-16.2,Aidan Noyes,Assisted,Contested,23.4,3,6/28/24
Make,-27.12,-19.2,Aidan Noyes,Assisted,Uncontested,24.14,3,6/28/24
Miss,-24.12,-15.95,Aidan Noyes,Assisted,Contested,23.78,3,6/28/24
Make,-27.45,-19.11,Aidan Noyes,Assisted,Uncontested,23.87,3,6/28/24
Make,-40.2,2.8,Aidan Noyes,Unassisted,Contested,3.2,2,6/28/24
Make,-18.2,2.39,Aidan Noyes,Assisted,Uncontested,23.67,3,6/28/24
Miss,-27.78,19.3,Aidan Noyes,Assisted,Uncontested,23.83,3,6/28/24
Miss,-25.28,16.97,Aidan Noyes,Assisted,Uncontested,23.65,3,6/28/24
Miss,-33.28,17.14,Aidan Noyes,Assisted,Uncontested,19.11,2,6/28/24
Make,-28.12,-20.53,Aidan Noyes,Assisted,Contested,24.65,3,6/28/24
Miss,-20.28,-10.28,Aidan Noyes,Assisted,Contested,23.8,3,6/28/24
Miss,-18.12,0.89,Aidan Noyes,Assisted,Contested,23.65,3,6/28/24
Make,-41.78,-23.2,Aidan Noyes,Assisted,Uncontested,23.2,3,6/28/24
Miss,-24.45,10.14,Aidan Noyes,Assisted,Uncontested,20.05,2,6/28/24
Make,-24.37,15.89,Aidan Noyes,Assisted,Uncontested,23.55,3,6/28/24
Make,-22.2,-1.03,Aidan Noyes,Unassisted,Contested,19.58,2,6/28/24
Miss,-21.87,1.39,Aidan Noyes,Unassisted,Contested,19.93,2,6/28/24
Make,-40.28,-0.28,Aidan Noyes,Assisted,Uncontested,1.49,2,6/28/24
Make,-41.7,-23.03,Aidan Noyes,Assisted,Uncontested,23.03,3,6/28/24
Make,-17.95,0.22,Aidan Noyes,Assisted,Contested,23.8,3,6/28/24
Miss,-39.95,-0.05,Jonathan Pierre,Unassisted,Contested,1.8,2,6/28/24
Make,-39.7,-0.22,Jonathan Pierre,Unassisted,Contested,2.06,2,6/28/24
Make,-18.37,-0.47,Jonathan Pierre,Unassisted,Contested,23.39,3,6/28/24
Make,-41.62,-1.97,Jonathan Pierre,Unassisted,Contested,1.97,2,6/28/24
Make,-28.2,7.53,Jonathan Pierre,Unassisted,Contested,15.5,2,6/28/24
Make,-40.03,-0.72,Jonathan Pierre,Assisted,Contested,1.86,2,6/28/24
Make,-25.95,-17.97,Jonathan Pierre,Assisted,Uncontested,23.93,3,6/28/24
Make,-30.95,-3.13,Jonathan Pierre,Assisted,Contested,11.25,2,6/28/24
Miss,-24.87,16.87,Jonathan Pierre,Unassisted,Contested,23.87,3,6/28/24
Miss,-39.95,13.2,Jonathan Pierre,Unassisted,Contested,13.32,2,6/28/24
Make,-23.95,-4.55,Jonathan Pierre,Assisted,Uncontested,18.37,2,6/28/24
Miss,-39.12,-4.47,Jonathan Pierre,Unassisted,Contested,5.19,2,6/28/24
Miss,-25.62,18.37,Jonathan Pierre,Assisted,Contested,24.45,3,6/28/24
Make,-18.45,0.78,Jonathan Pierre,Assisted,Contested,23.31,3,6/28/24
Miss,-40.95,3.03,Jonathan Pierre,Assisted,Contested,3.14,2,6/28/24
Make,-22.95,15.28,Jonathan Pierre,Assisted,Uncontested,24.23,3,6/28/24
Make,-18.28,2.2,Jonathan Pierre,Assisted,Uncontested,23.57,3,6/28/24
Make,-39.62,14.45,Jonathan Pierre,Assisted,Uncontested,14.61,2,6/28/24
Miss,-18.2,1.28,Jonathan Pierre,Unassisted,Uncontested,23.59,3,6/28/24
Miss,-24.03,16.53,Jonathan Pierre,Assisted,Contested,24.23,3,6/28/24
Miss,-18.28,-2.13,Jonathan Pierre,Assisted,Uncontested,23.56,3,6/28/24
Miss,-21.28,-13.13,Jonathan Pierre,Assisted,Uncontested,24.32,3,6/28/24
Miss,-25.45,4.37,Jonathan Pierre,Unassisted,Contested,16.88,2,6/28/24
Miss,-23.95,-17.22,Jonathan Pierre,Assisted,Contested,24.76,3,6/28/24
Miss,-25.45,17.37,Jonathan Pierre,Assisted,Uncontested,23.82,3,6/28/24
Make,-39.78,23.28,Jonathan Pierre,Assisted,Uncontested,23.37,3,6/28/24
Make,-40.95,-2.05,Jonathan Pierre,Assisted,Uncontested,2.2,2,6/28/24
Miss,-42.7,-22.88,Jonathan Pierre,Assisted,Uncontested,22.9,3,6/28/24
Miss,-18.45,0.2,Jonathan Pierre,Assisted,Contested,23.3,3,6/28/24
Make,-41.45,23.2,Jonathan Pierre,Assisted,Uncontested,23.2,3,6/28/24
Miss,-27.03,-18.8,Jonathan Pierre,Assisted,Contested,23.88,3,6/28/24
Miss,-20.62,11.28,Jonathan Pierre,Unassisted,Contested,23.96,3,6/28/24
Make,-40.03,0.2,Jonathan Pierre,Assisted,Uncontested,1.73,2,6/28/24
Miss,-18.28,0.87,Jonathan Pierre,Assisted,Contested,23.48,3,6/28/24
Miss,-18.37,0.28,Brigham Rogers,Assisted,Uncontested,23.39,3,6/28/24
Miss,-38.2,-2.63,Brigham Rogers,Unassisted,Contested,4.42,2,6/28/24
Make,-41.62,-1.38,Brigham Rogers,Assisted,Uncontested,1.39,2,6/28/24
Make,-36.95,-1.72,Brigham Rogers,Unassisted,Contested,5.1,2,6/28/24
Make,-40.2,-0.05,Brigham Rogers,Unassisted,Uncontested,1.55,2,6/28/24
Make,-40.95,-5.38,Brigham Rogers,Unassisted,Contested,5.44,2,6/28/24
Miss,-41.53,2.28,Brigham Rogers,Unassisted,Contested,2.29,2,6/28/24
Make,-38.2,0.28,Brigham Rogers,Unassisted,Contested,3.56,2,6/28/24
Miss,-40.45,3.03,Brigham Rogers,Unassisted,Contested,3.3,2,6/28/24
Make,-41.03,2.12,Brigham Rogers,Unassisted,Uncontested,2.23,2,6/28/24
Make,-40.62,2.62,Brigham Rogers,Unassisted,Contested,2.85,2,6/28/24
Make,-34.37,3.03,Brigham Rogers,Unassisted,Contested,7.98,2,6/28/24
Make,-41.12,-2.3,Brigham Rogers,Unassisted,Contested,2.39,2,6/28/24
Miss,-41.53,-2.05,Brigham Rogers,Assisted,Contested,2.06,2,6/28/24
Make,-41.62,-1.47,Brigham Rogers,Assisted,Contested,1.47,2,6/28/24
Miss,-41.12,-2.38,Brigham Rogers,Assisted,Contested,2.47,2,6/28/24
Make,-41.28,1.87,Brigham Rogers,Unassisted,Contested,1.92,2,6/28/24
Make,-36.7,-3.97,Brigham Rogers,Unassisted,Contested,6.42,2,6/28/24
Miss,-18.28,-2.22,Brigham Rogers,Assisted,Uncontested,23.57,3,6/28/24
Make,-40.28,-2.72,Brigham Rogers,Unassisted,Contested,3.09,2,6/28/24
Make,-41.87,-1.88,Brigham Rogers,Unassisted,Contested,1.89,2,6/28/24
Make,-41.87,-1.88,Brigham Rogers,Assisted,Contested,1.89,2,6/28/24
Make,-41.28,-1.88,Brigham Rogers,Assisted,Contested,1.94,2,6/28/24
Miss,-40.53,1.87,Brigham Rogers,Unassisted,Contested,2.23,2,6/28/24
Make,-41.12,-1.38,Brigham Rogers,Unassisted,Contested,1.52,2,6/28/24
Make,-41.45,-1.63,Brigham Rogers,Assisted,Contested,1.66,2,6/28/24
Make,-36.45,-4.13,Brigham Rogers,Unassisted,Contested,6.72,2,6/28/24
Make,-40.87,-1.63,Brigham Rogers,Assisted,Uncontested,1.86,2,6/28/24
Make,-36.7,0.37,Brigham Rogers,Unassisted,Contested,5.06,2,6/28/24
Make,-41.28,1.95,Brigham Rogers,Assisted,Uncontested,2.01,2,6/28/24
Miss,-35.78,-1.55,Brigham Rogers,Assisted,Contested,6.17,2,6/28/24
Make,-18.28,-2.13,Brigham Rogers,Assisted,Uncontested,23.56,3,6/28/24
Miss,-37.12,-23.3,Cooper Haynes,Assisted,Uncontested,23.76,3,6/28/24
Miss,-28.12,18.95,Cooper Haynes,Unassisted,Contested,23.35,3,6/28/24
Make,-29.28,20.03,Cooper Haynes,Assisted,Contested,23.6,3,6/28/24
Miss,-20.03,-14.55,Cooper Haynes,Assisted,Uncontested,26.14,3,6/28/24
Miss,-16.78,0.45,Cooper Haynes,Assisted,Uncontested,24.97,3,6/28/24
Miss,-41.28,-1.8,Cooper Haynes,Unassisted,Contested,1.86,2,6/28/24
Miss,-41.28,-3.22,Cooper Haynes,Unassisted,Contested,3.25,2,6/28/24
Miss,-38.53,-10.13,Cooper Haynes,Unassisted,Contested,10.63,2,6/28/24
Make,-41.95,-23.22,Cooper Haynes,Assisted,Uncontested,23.22,3,6/28/24
Miss,-22.37,-0.13,Cooper Haynes,Assisted,Contested,19.38,2,6/28/24
Make,-36.95,14.87,Cooper Haynes,Assisted,Uncontested,15.62,2,6/28/24
Miss,-42.78,23.2,Cooper Haynes,Assisted,Uncontested,23.22,3,6/28/24
Miss,-40.12,-2.72,Cooper Haynes,Unassisted,Contested,3.17,2,6/28/24
Miss,-23.28,0.87,Cooper Haynes,Unassisted,Contested,18.49,2,6/28/24
Make,-33.87,0.03,Cooper Haynes,Unassisted,Contested,7.88,2,6/28/24
Make,-41.45,2.28,Cooper Haynes,Assisted,Uncontested,2.3,2,6/28/24
Miss,-27.37,18.53,Cooper Haynes,Unassisted,Contested,23.46,3,6/28/24
Miss,-27.95,19.2,Cooper Haynes,Unassisted,Contested,23.65,3,6/28/24
Make,-41.12,1.62,Cooper Haynes,Assisted,Uncontested,1.74,2,6/28/24
Miss,-38.03,-23.13,Cooper Haynes,Assisted,Contested,23.43,3,6/28/24
Make,-19.7,11.45,Cooper Haynes,Assisted,Uncontested,24.85,3,6/28/24
Miss,-28.87,-13.22,Cooper Haynes,Assisted,Uncontested,18.46,2,6/28/24
Miss,-17.12,2.28,Cooper Haynes,Assisted,Contested,24.74,3,6/28/24
Miss,-24.95,18.53,Cooper Haynes,Assisted,Contested,25.01,3,6/28/24
Miss,-41.62,-2.13,Cooper Haynes,Assisted,Contested,2.14,2,6/28/24
Miss,-23.7,-1.72,Cooper Haynes,Unassisted,Contested,18.13,2,6/28/24
Make,-23.78,17.53,Cooper Haynes,Assisted,Uncontested,25.1,3,6/28/24
Make,-25.53,17.88,Cooper Haynes,Assisted,Uncontested,24.14,3,6/28/24
Make,-23.28,15.29,Cooper Haynes,Assisted,Uncontested,23.98,3,6/28/24
Miss,-20.53,9.45,Eoin Dillon,Assisted,Uncontested,23.23,3,6/28/24
Miss,-21.7,12.01,Eoin Dillon,Assisted,Contested,23.37,3,6/28/24
Miss,-40.62,9.51,Eoin Dillon,Unassisted,Uncontested,9.57,2,6/28/24
Miss,-19.28,-7.33,Eoin Dillon,Assisted,Uncontested,23.63,3,6/28/24
Make,-40.45,0.34,Eoin Dillon,Assisted,Uncontested,1.34,2,6/28/24
Miss,-19.78,-8.91,Eoin Dillon,Assisted,Uncontested,23.71,3,6/28/24
Miss,-20.37,-10.66,Eoin Dillon,Assisted,Uncontested,23.89,3,6/28/24
Make,-36.12,-2.66,Eoin Dillon,Assisted,Contested,6.23,2,6/28/24
Miss,-18.53,-4.91,Eoin Dillon,Assisted,Contested,23.73,3,6/28/24
Make,-41.53,-1.58,Eoin Dillon,Unassisted,Contested,1.59,2,6/28/24
Miss,-26.45,18.26,Eoin Dillon,Assisted,Contested,23.82,3,6/28/24
Make,-41.62,-1.83,Eoin Dillon,Assisted,Uncontested,1.83,2,6/28/24
Make,-25.37,17.09,Eoin Dillon,Assisted,Uncontested,23.67,3,6/28/24
Make,-42.53,-22.99,Eoin Dillon,Assisted,Uncontested,23.01,3,6/28/24
Miss,-27.62,19.17,Eoin Dillon,Assisted,Uncontested,23.82,3,6/28/24
Make,-41.28,-11.16,Eoin Dillon,Unassisted,Contested,11.17,2,6/28/24
Miss,-27.28,-18.74,Eoin Dillon,Assisted,Uncontested,23.68,3,6/28/24
Miss,-40.95,22.92,Eoin Dillon,Assisted,Uncontested,22.94,3,6/28/24
Miss,-21.78,-14.74,Eoin Dillon,Assisted,Uncontested,24.82,3,6/28/24
Miss,-18.2,-0.24,Eoin Dillon,Assisted,Uncontested,23.55,3,6/28/24
Make,-41.62,23.09,Eoin Dillon,Assisted,Uncontested,23.09,3,6/28/24
Miss,-18.28,1.09,Eoin Dillon,Assisted,Uncontested,23.49,3,6/28/24
Make,-40.87,1.42,Eoin Dillon,Assisted,Contested,1.67,2,6/28/24
Miss,-20.45,-11.24,Eoin Dillon,Unassisted,Uncontested,24.09,3,6/28/24
Make,-25.87,17.76,Eoin Dillon,Assisted,Uncontested,23.82,3,6/28/24
Make,-26.37,-17.83,Eoin Dillon,Assisted,Uncontested,23.55,3,6/28/24
Make,-40.62,22.92,Eoin Dillon,Assisted,Uncontested,22.95,3,6/28/24
Miss,-41.12,-2.08,Eoin Dillon,Unassisted,Contested,2.17,2,6/28/24
Miss,-42.28,23.14,Aidan Braccia,Assisted,Uncontested,23.15,3,6/28/24
Miss,-27.45,19.06,Aidan Braccia,Assisted,Contested,23.83,3,6/28/24
Make,-27.45,-19.11,Aidan Braccia,Assisted,Uncontested,23.86,3,6/28/24
Miss,-41.78,-1.61,Aidan Braccia,Unassisted,Uncontested,1.61,2,6/28/24
Miss,-42.12,-23.11,Aidan Braccia,Assisted,Uncontested,23.11,3,6/28/24
Make,-26.03,19.31,Aidan Braccia,Assisted,Contested,24.9,3,6/28/24
Make,-40.95,-22.94,Aidan Braccia,Assisted,Contested,22.95,3,6/28/24
Miss,-41.62,-23.11,Aidan Braccia,Assisted,Uncontested,23.11,3,6/28/24
Miss,-19.03,10.81,Aidan Braccia,Assisted,Contested,25.16,3,6/28/24
Miss,-21.37,13.14,Aidan Braccia,Assisted,Uncontested,24.25,3,6/28/24
Miss,-40.53,-23.36,Aidan Braccia,Assisted,Uncontested,23.39,3,6/28/24
Miss,-26.12,0.06,Aidan Braccia,Unassisted,Contested,15.63,2,6/28/24
Make,-24.28,-16.19,Aidan Braccia,Unassisted,Contested,23.82,3,6/28/24
Miss,-29.78,-20.77,Aidan Braccia,Assisted,Uncontested,23.97,3,6/28/24
Make,-32.45,-13.94,Aidan Braccia,Assisted,Uncontested,16.76,2,6/28/24
Make,-32.45,8.56,Aidan Braccia,Unassisted,Uncontested,12.64,2,6/28/24
Miss,-31.12,13.73,Aidan Braccia,Assisted,Uncontested,17.36,2,6/28/24
Miss,-41.62,-2.77,Aidan Braccia,Assisted,Contested,2.78,2,6/28/24
Make,-20.62,-10.86,Aidan Braccia,Assisted,Contested,23.76,3,6/28/24
Miss,-18.03,0.4,Aidan Braccia,Assisted,Uncontested,23.72,3,6/28/24
Miss,-32.7,-3.76,Aidan Braccia,Unassisted,Contested,9.8,2,6/28/24
Make,-19.78,-8.68,Aidan Braccia,Assisted,Uncontested,23.62,3,6/28/24
Miss,-41.2,23.07,Aidan Braccia,Assisted,Uncontested,23.08,3,6/28/24
Make,-41.03,-1.6,Drew Scharnowski,Assisted,Contested,1.75,2,6/28/24
Make,-40.7,2.24,Drew Scharnowski,Assisted,Contested,2.47,2,6/28/24
Make,-41.03,1.24,Drew Scharnowski,Assisted,Contested,1.43,2,6/28/24
Make,-40.62,3.82,Drew Scharnowski,Unassisted,Contested,3.99,2,6/28/24
Miss,-41.2,-3.18,Drew Scharnowski,Assisted,Contested,3.23,2,6/28/24
Miss,-41.53,-2.18,Drew Scharnowski,Assisted,Uncontested,2.19,2,6/28/24
Miss,-41.78,-1.43,Drew Scharnowski,Unassisted,Contested,1.43,2,6/28/24
Make,-38.53,-0.43,Drew Scharnowski,Assisted,Contested,3.25,2,6/28/24
Miss,-41.2,-2.6,Drew Scharnowski,Assisted,Contested,2.65,2,6/28/24
Miss,-24.7,-16.85,Drew Scharnowski,Assisted,Uncontested,23.97,3,6/28/24
Make,-41.45,1.15,Drew Scharnowski,Assisted,Contested,1.19,2,6/28/24
Miss,-18.45,-0.1,Drew Scharnowski,Assisted,Uncontested,23.3,3,6/28/24
Miss,-41.62,-1.76,Drew Scharnowski,Assisted,Contested,1.77,2,6/28/24
Make,-37.2,-3.35,Drew Scharnowski,Unassisted,Contested,5.65,2,6/28/24
Miss,-24.28,15.99,Drew Scharnowski,Assisted,Uncontested,23.68,3,6/28/24
Miss,-41.87,-1.35,Drew Scharnowski,Assisted,Contested,1.35,2,6/28/24
Make,-40.53,-0.68,Drew Scharnowski,Unassisted,Contested,1.39,2,6/28/24
Make,-40.53,1.15,Drew Scharnowski,Unassisted,Uncontested,1.68,2,6/28/24
Miss,-41.28,-1.68,Drew Scharnowski,Unassisted,Contested,1.74,2,6/28/24
Make,-40.78,-1.43,Drew Scharnowski,Unassisted,Contested,1.73,2,6/28/24
Make,-40.7,1.57,Drew Scharnowski,Unassisted,Contested,1.89,2,6/28/24
Miss,-41.7,-1.35,Drew Scharnowski,Assisted,Contested,1.35,2,6/28/24
Miss,-41.53,-1.4,Jabez Jenkins,Unassisted,Contested,1.42,2,6/28/24
Make,-41.62,-1.4,Jabez Jenkins,Unassisted,Contested,1.41,2,6/28/24
Miss,-36.62,22.93,Jabez Jenkins,Assisted,Uncontested,23.5,3,6/28/24
Make,-27.7,-18.9,Jabez Jenkins,Assisted,Uncontested,23.55,3,6/28/24
Make,-28.53,-11.49,Jabez Jenkins,Assisted,Contested,17.51,2,6/28/24
Miss,-41.37,-23.07,Jabez Jenkins,Assisted,Uncontested,23.07,3,6/28/24
Miss,-41.62,-2.99,Jabez Jenkins,Unassisted,Contested,2.99,2,6/28/24
Make,-18.12,-1.24,Jabez Jenkins,Assisted,Uncontested,23.67,3,6/28/24
Make,-40.53,1.1,Jabez Jenkins,Unassisted,Contested,1.64,2,6/28/24
Miss,-41.78,-1.92,Jabez Jenkins,Assisted,Contested,1.92,2,6/28/24
Make,-26.2,-17.66,Jabez Jenkins,Assisted,Uncontested,23.53,3,6/28/24
Make,-39.78,-1.33,Jabez Jenkins,Assisted,Contested,2.37,2,6/28/24
Make,-41.37,2.01,Jabez Jenkins,Unassisted,Contested,2.04,2,6/28/24
Miss,-41.62,-1.58,Jabez Jenkins,Assisted,Contested,1.58,2,6/28/24
Miss,-26.78,-18.49,Jabez Jenkins,Assisted,Contested,23.79,3,6/28/24
Make,-41.87,-11.49,Jabez Jenkins,Unassisted,Contested,11.49,2,6/28/24
Make,-41.7,1.59,Jabez Jenkins,Assisted,Contested,1.59,2,6/28/24
Miss,-32.7,13.09,Jabez Jenkins,Unassisted,Contested,15.91,2,6/28/24
Make,-41.45,2.09,Jabez Jenkins,Unassisted,Uncontested,2.11,2,6/28/24
Make,-41.12,1.42,Jabez Jenkins,Assisted,Uncontested,1.56,2,6/28/24
Make,-41.12,-2.08,Jabez Jenkins,Unassisted,Contested,2.17,2,6/28/24
Miss,-41.53,-1.99,Jabez Jenkins,Unassisted,Contested,2.01,2,6/28/24
Miss,-34.87,0.09,Jabez Jenkins,Unassisted,Contested,6.88,2,6/28/24
Make,-24.53,1.42,Jabez Jenkins,Assisted,Uncontested,17.28,2,6/28/24
Miss,-41.12,-2.41,Jabez Jenkins,Unassisted,Contested,2.49,2,6/28/24
