Outcome,X,Y,Player,Ast,Contest,Distance,Value,Date
Make,-18.03,-8.49,Jabez Jenkins,Assisted,Uncontested,25.19,3,6/28/24
Miss,-28.62,10.76,Jabez Jenkins,Unassisted,Uncontested,16.98,2,6/28/24
Miss,-38.62,2.51,Jabez Jenkins,Unassisted,Contested,4.01,2,6/28/24
Make,-42.2,-23.33,Jabez Jenkins,Assisted,Uncontested,23.33,3,6/28/24
Miss,-39.03,-1.41,Jabez Jenkins,Assisted,Contested,3.06,2,6/28/24
Miss,-41.2,-1.74,Jabez Jenkins,Unassisted,Contested,1.83,2,6/28/24
Miss,-41.28,2.01,Jabez Jenkins,Assisted,Contested,2.06,2,6/28/24
Miss,-24.78,-0.66,Jabez Jenkins,Assisted,Uncontested,16.98,2,6/28/24
Miss,-25.03,-16.91,Jabez Jenkins,Assisted,Uncontested,23.78,3,6/28/24
Make,-36.28,-1.33,Jabez Jenkins,Unassisted,Contested,5.63,2,6/28/24
Miss,-41.2,-2.08,Jabez Jenkins,Unassisted,Contested,2.15,2,6/28/24
Make,-41.45,5.25,Carter Whitt,Unassisted,Contested,5.25,2,6/28/24
Miss,-36.37,-0.59,Carter Whitt,Unassisted,Contested,5.42,2,6/28/24
Miss,-17.78,1.83,Carter Whitt,Assisted,Uncontested,24.04,3,6/28/24
Miss,-41.78,-1.67,Carter Whitt,Unassisted,Contested,1.67,2,6/28/24
Miss,-18.45,-6.42,Carter Whitt,Unassisted,Uncontested,24.17,3,6/28/24
Miss,-21.95,-13.5,Carter Whitt,Assisted,Uncontested,23.97,3,6/28/24
Miss,-24.7,-16.42,Carter Whitt,Assisted,Uncontested,23.67,3,6/28/24
Miss,-39.37,1.91,Carter Whitt,Unassisted,Contested,3.06,2,6/28/24
Make,-41.78,2.33,Carter Whitt,Unassisted,Contested,2.33,2,6/28/24
Miss,-40.7,3.66,Carter Whitt,Unassisted,Contested,3.81,2,6/28/24
Miss,-39.95,4.66,Carter Whitt,Unassisted,Contested,5,2,6/28/24
Make,-39.45,7,Carter Whitt,Unassisted,Contested,7.36,2,6/28/24
Make,-40.62,-23,Carter Whitt,Assisted,Uncontested,23.03,3,6/28/24
Miss,-26.87,-18.17,Carter Whitt,Assisted,Uncontested,23.49,3,6/28/24
Miss,-41.53,22.91,Carter Whitt,Assisted,Uncontested,22.91,3,6/28/24
Miss,-36.87,1,Carter Whitt,Unassisted,Contested,4.98,2,6/28/24
Make,-39.62,-1.09,Carter Whitt,Assisted,Contested,2.39,2,6/28/24
Miss,-36.7,23.09,Keith Robbins,Assisted,Contested,23.63,3,6/28/24
Miss,-40.37,23.42,Keith Robbins,Assisted,Contested,23.46,3,6/28/24
Miss,-33.62,-22.41,Keith Robbins,Assisted,Uncontested,23.84,3,6/28/24
Miss,-42.12,23.51,Keith Robbins,Assisted,Uncontested,23.51,3,6/28/24
Miss,-26.53,18.51,Keith Robbins,Assisted,Uncontested,23.96,3,6/28/24
Miss,-23.03,14.34,Keith Robbins,Assisted,Uncontested,23.58,3,6/28/24
Miss,-23.37,-15.41,Keith Robbins,Assisted,Uncontested,23.99,3,6/28/24
Make,-19.45,-9.24,Keith Robbins,Assisted,Contested,24.14,3,6/28/24
Make,-40.95,23.01,Keith Robbins,Assisted,Contested,23.03,3,6/28/24
Make,-40.37,23.18,Keith Robbins,Assisted,Uncontested,23.22,3,6/28/24
Make,-41.37,-23.49,Keith Robbins,Assisted,Uncontested,23.49,3,6/28/24
Miss,-40.2,-22.9,Keith Robbins,Assisted,Uncontested,22.95,3,6/28/24
Miss,-25.95,17.6,Keith Robbins,Assisted,Uncontested,23.65,3,6/28/24
Make,-26.78,-18.49,Keith Robbins,Assisted,Uncontested,23.78,3,6/28/24
Miss,-25.87,-17.57,Keith Robbins,Assisted,Uncontested,23.68,3,6/28/24
Make,-41.28,-1.99,Keith Robbins,Unassisted,Contested,2.04,2,6/28/24
Miss,-24.78,-16.15,Keith Robbins,Assisted,Contested,23.43,3,6/28/24
Miss,-25.12,16.68,Keith Robbins,Assisted,Uncontested,23.56,3,6/28/24
Miss,-41.28,2.18,Keith Robbins,Unassisted,Contested,2.23,2,6/28/24
Make,-41.37,23.18,Keith Robbins,Assisted,Uncontested,23.18,3,6/28/24
Make,-41.37,1.85,Keith Robbins,Unassisted,Contested,1.89,2,6/28/24
Miss,-18.37,3.76,Keith Robbins,Assisted,Uncontested,23.69,3,6/28/24
Make,-41.28,1.43,Keith Robbins,Assisted,Contested,1.51,2,6/28/24
Miss,-22.12,-13.07,Keith Robbins,Assisted,Contested,23.59,3,6/28/24
Make,-42.03,-1.57,Keith Robbins,Assisted,Uncontested,1.59,2,6/28/24
Make,-42.03,1.26,Keith Robbins,Assisted,Contested,1.3,2,6/28/24
Miss,-20.62,10.44,Jake Dykstra,Assisted,Uncontested,23.57,3,6/28/24
Make,-18.12,1.36,Jake Dykstra,Assisted,Uncontested,23.67,3,6/28/24
Miss,-40.2,-22.81,Jake Dykstra,Assisted,Uncontested,22.86,3,6/28/24
Miss,-23.53,15.36,Jake Dykstra,Assisted,Uncontested,23.83,3,6/28/24
Miss,-27.45,-10.14,Jake Dykstra,Assisted,Uncontested,17.53,2,6/28/24
Miss,-40.87,23.02,Jake Dykstra,Assisted,Uncontested,23.04,3,6/28/24
Miss,-36.12,-0.39,Jake Dykstra,Assisted,Contested,5.65,2,6/28/24
Miss,-21.7,-12.39,Jake Dykstra,Assisted,Uncontested,23.57,3,6/28/24
Make,-18.37,3.27,Jake Dykstra,Assisted,Uncontested,23.61,3,6/28/24
Miss,-39.45,-9.64,Jake Dykstra,Unassisted,Uncontested,9.91,2,6/28/24
Miss,-29.62,20.52,Jake Dykstra,Assisted,Uncontested,23.84,3,6/28/24
Miss,-23.28,17.44,Jake Dykstra,Assisted,Uncontested,25.4,3,6/28/24
Miss,-32.37,-21.98,Jake Dykstra,Assisted,Uncontested,23.9,3,6/28/24
Make,-24.7,-16.31,Jake Dykstra,Assisted,Uncontested,23.59,3,6/28/24
Miss,-41.12,-2.31,Jake Dykstra,Unassisted,Contested,2.39,2,6/28/24
Make,-41.12,2.19,Jake Dykstra,Unassisted,Contested,2.28,2,6/28/24
Miss,-27.12,-19.73,Jake Dykstra,Assisted,Uncontested,24.56,3,6/28/24
Make,-41.12,1.44,Jake Dykstra,Assisted,Uncontested,1.57,2,6/28/24
Miss,-42.28,-23.11,Win Miller,Assisted,Uncontested,23.11,3,6/28/24
Make,-37.03,-10.61,Win Miller,Unassisted,Contested,11.61,2,6/28/24
Miss,-25.87,-17.36,Win Miller,Assisted,Uncontested,23.53,3,6/28/24
Miss,-41.03,-23.27,Win Miller,Assisted,Uncontested,23.28,3,6/28/24
Make,-40.12,5.31,Win Miller,Assisted,Contested,5.56,2,6/28/24
Miss,-32.03,21.64,Win Miller,Assisted,Contested,23.73,3,6/28/24
Miss,-28.37,19.81,Win Miller,Assisted,Uncontested,23.91,3,6/28/24
Miss,-41.12,23.23,Win Miller,Assisted,Uncontested,23.24,3,6/28/24
Make,-40.78,2.14,Win Miller,Unassisted,Contested,2.35,2,6/28/24
Miss,-27.45,19.06,Win Miller,Assisted,Uncontested,23.83,3,6/28/24
Miss,-28.95,-14.57,Win Miller,Assisted,Uncontested,19.39,2,6/28/24
Miss,-40.12,-16.32,Win Miller,Unassisted,Uncontested,16.4,2,6/28/24
Miss,-19.78,-13.4,Win Miller,Unassisted,Uncontested,25.73,3,6/28/24
Miss,-18.2,2.6,Win Miller,Assisted,Uncontested,23.69,3,6/28/24
Miss,-40.11,-9.63,Isaiah Walker,Unassisted,Contested,9.77,2,6/28/24
Miss,-40.27,2.03,Isaiah Walker,Assisted,Contested,2.51,2,6/28/24
Miss,-39.86,-3.88,Isaiah Walker,Assisted,Contested,4.32,2,6/28/24
Miss,-41.44,1.78,Isaiah Walker,Assisted,Contested,1.81,2,6/28/24
Make,-18.19,0.53,Isaiah Walker,Assisted,Uncontested,23.57,3,6/28/24
Miss,-26.11,-18.88,Isaiah Walker,Assisted,Uncontested,24.52,3,6/28/24
Miss,-40.27,22.95,Isaiah Walker,Assisted,Uncontested,23,3,6/28/24
Miss,-18.44,-5.22,Isaiah Walker,Unassisted,Uncontested,23.89,3,6/28/24
Miss,-41.61,-23.13,Isaiah Walker,Assisted,Uncontested,23.13,3,6/28/24
Miss,-24.36,-16.55,Isaiah Walker,Assisted,Uncontested,24.01,3,6/28/24
Make,-18.8,-0.07,Aidan Noyes,Assisted,Uncontested,22.95,3,7/29/24
Miss,-18.63,1.18,Jake Dykstra,Assisted,Uncontested,23.15,3,7/29/24
Make,-42.05,-1.65,Jake Dykstra,Assisted,Contested,1.68,2,7/29/24
Make,-41.55,-1.9,Sam Orme,Assisted,Uncontested,1.92,2,7/29/24
Make,-18.55,-0.82,Aidan Noyes,Assisted,Uncontested,23.22,3,7/29/24
Miss,-18.38,-1.57,Isaiah Walker,Unassisted,Uncontested,23.42,3,7/29/24
Make,-41.13,1.18,Sam Orme,Unassisted,Uncontested,1.33,2,7/29/24
Miss,-24.05,-16.15,Keith Robbins,Assisted,Uncontested,23.97,3,7/29/24
Make,-41.46,2.01,Aidan Braccia,Assisted,Uncontested,2.03,2,7/29/24
Make,-41.88,-2.07,Brody Peebles,Assisted,Uncontested,2.08,2,7/29/24
Miss,-19.05,6.18,Sam Orme,Assisted,Uncontested,23.53,3,7/29/24
Miss,-20.71,-10.9,Carter Whitt,Assisted,Uncontested,23.7,3,7/29/24
Miss,-28.8,8.06,Keith Robbins,Unassisted,Uncontested,15.26,2,7/29/24
Make,-40.88,2.14,Sam Orme,Assisted,Uncontested,2.31,2,7/29/24
Miss,-40.8,1.56,Drew Scharnowski,Assisted,Contested,1.83,2,7/29/24
Make,-42.38,-23.27,Tyler Lundblade,Assisted,Contested,23.28,3,7/29/24
Miss,-23.88,15.48,Aidan Braccia,Unassisted,Contested,23.64,3,7/29/24
Miss,-40.96,2.14,Sam Orme,Unassisted,Contested,2.28,2,7/29/24
Miss,-18.13,-4.02,Brody Peebles,Unassisted,Contested,23.96,3,7/29/24
Make,-40.63,0.73,Sam Orme,Assisted,Uncontested,1.33,2,7/29/24
Make,-21.71,12.31,Tyler Lundblade,Assisted,Uncontested,23.52,3,7/29/24
Make,-27.55,19.06,Jake Dykstra,Assisted,Uncontested,23.77,3,7/29/24
Miss,-17.88,1.31,Brody Peebles,Assisted,Contested,23.91,3,7/29/24
Miss,-18.13,0.14,Sam Orme,Assisted,Uncontested,23.62,3,7/29/24
Make,-20.8,10.89,Aidan Noyes,Assisted,Uncontested,23.62,3,7/29/24
Miss,-18.3,0.73,Sam Orme,Assisted,Uncontested,23.47,3,7/29/24
Make,-22.21,12.73,Tyler Lundblade,Assisted,Contested,23.32,3,7/29/24
Miss,-29.55,20.56,Jake Dykstra,Assisted,Uncontested,23.91,3,7/29/24
Miss,-20.55,10.06,Tyler Lundblade,Unassisted,Contested,23.47,3,7/29/24
Miss,-26.96,18.81,Aidan Braccia,Assisted,Uncontested,23.93,3,7/29/24
Make,-30.96,-21.27,Isaiah Walker,Assisted,Uncontested,23.85,3,7/29/24
Make,-19.88,-9.77,Win Miller,Unassisted,Uncontested,23.96,3,7/29/24
Make,-40.21,0.73,Sam Orme,Assisted,Uncontested,1.7,2,7/29/24
Miss,-18.46,0.23,Aidan Braccia,Assisted,Uncontested,23.29,3,7/29/24
Make,-40.88,1.31,Isaiah Walker,Unassisted,Contested,1.57,2,7/29/24
Miss,-41.05,-1.69,Brody Peebles,Assisted,Contested,1.83,2,7/29/24
Make,-40.55,-0.11,Sam Orme,Assisted,Uncontested,1.21,2,7/29/24
Make,-41.46,1.56,Drew Scharnowski,Assisted,Contested,1.58,2,7/29/24
Make,-18.21,0.64,Sam Orme,Assisted,Uncontested,23.55,3,7/29/24
Make,-18.55,3.64,Aidan Noyes,Assisted,Uncontested,23.49,3,7/29/24
Miss,-41.13,-1.52,Drew Scharnowski,Assisted,Contested,1.65,2,7/29/24
Miss,-41.21,1.48,Keith Robbins,Unassisted,Contested,1.57,2,7/29/24
Make,-41.88,-23.52,Aidan Noyes,Assisted,Uncontested,23.53,3,7/29/24
Miss,-22.96,-14.77,Sam Orme,Assisted,Uncontested,23.9,3,7/29/24
Make,-41.63,-1.94,Drew Scharnowski,Unassisted,Contested,1.95,2,7/29/24
Make,-38.46,-0.11,Carter Whitt,Unassisted,Contested,3.29,2,7/29/24
Miss,-19.8,8.23,Brody Peebles,Assisted,Uncontested,23.44,3,7/29/24
Miss,-41.63,-12.27,Jake Dykstra,Unassisted,Uncontested,12.28,2,7/29/24
Miss,-41.38,-1.94,Drew Scharnowski,Assisted,Contested,1.98,2,7/29/24
Make,-41.63,1.48,Sam Orme,Assisted,Uncontested,1.48,2,7/29/24
Miss,-21.13,11.31,Aidan Noyes,Assisted,Contested,23.52,3,7/29/24
Miss,-28.3,19.89,Isaiah Walker,Assisted,Uncontested,24.01,3,7/29/24
Miss,-25.13,-16.61,Aidan Braccia,Assisted,Uncontested,23.5,3,7/29/24
Miss,-28.13,19.64,Brody Peebles,Assisted,Uncontested,23.9,3,7/29/24
Make,-34.13,22.89,Aidan Braccia,Assisted,Contested,24.13,3,7/29/24
Make,-41.63,-1.86,Drew Scharnowski,Assisted,Contested,1.86,2,7/29/24
Make,-41.05,1.14,Isaiah Walker,Assisted,Uncontested,1.34,2,7/29/24
Miss,-18.46,-2.77,Tyler Lundblade,Assisted,Contested,23.45,3,7/29/24
Make,-41.05,2.31,Carter Whitt,Unassisted,Contested,2.41,2,7/29/24
Miss,-38.96,-23.19,Brody Peebles,Assisted,Uncontested,23.36,3,7/29/24
Make,-41.8,1.39,Brody Peebles,Unassisted,Contested,1.39,2,7/29/24
Make,-40.8,1.31,Drew Scharnowski,Assisted,Contested,1.62,2,7/29/24
Make,-25.13,20.23,Brody Peebles,Unassisted,Contested,26.18,3,7/29/24
Make,-22.98,-14.15,Aidan Noyes,Assisted,Uncontested,23.5,3,8/20/24
Make,-18.48,0.68,Brody Peebles,Assisted,Uncontested,23.28,3,8/20/24
Miss,-37.73,-2.23,Aidan Noyes,Assisted,Contested,4.6,2,8/20/24
Miss,-26.07,17.02,Jake Dykstra,Assisted,Uncontested,23.14,3,8/20/24
Miss,-41.65,1.43,Jonathan Pierre,Unassisted,Contested,1.44,2,8/20/24
Make,-39.65,-0.98,Jabez Jenkins,Assisted,Contested,2.32,2,8/20/24
Miss,-31.98,3.35,Win Miller,Unassisted,Uncontested,10.33,2,8/20/24
Miss,-41.48,-2.9,Brody Peebles,Unassisted,Contested,2.91,2,8/20/24
Miss,-22.15,-13.23,Eoin Dillon,Assisted,Uncontested,23.65,3,8/20/24
Make,-23.57,-15.23,Aidan Noyes,Assisted,Uncontested,23.72,3,8/20/24
Make,-37.15,-0.51,Brody Peebles,Unassisted,Contested,4.63,2,8/20/24
Miss,-41.82,-1.59,Isaiah Walker,Assisted,Contested,1.6,2,8/20/24
Make,-25.4,17.07,Brody Peebles,Assisted,Uncontested,23.64,3,8/20/24
Miss,-17.98,0.32,Cooper Haynes,Assisted,Uncontested,23.77,3,8/20/24
Miss,-18.65,0.66,Tyler Lundblade,Assisted,Uncontested,23.11,3,8/20/24
Miss,-24.4,-15.68,Jake Dykstra,Assisted,Uncontested,23.38,3,8/20/24
Miss,-38.98,1.82,Aidan Braccia,Unassisted,Contested,3.31,2,8/20/24
Make,-37.65,-4.01,Jabez Jenkins,Unassisted,Contested,5.74,2,8/20/24
Miss,-25.15,16.41,Sam Orme,Assisted,Uncontested,23.34,3,8/20/24
Miss,-26.07,18.07,Brody Peebles,Unassisted,Contested,23.93,3,8/20/24
Miss,-25.23,-16.76,Isaiah Walker,Assisted,Contested,23.53,3,8/20/24
Make,-41.4,2.57,Brody Peebles,Unassisted,Contested,2.6,2,8/20/24
Make,-41.57,1.49,Jabez Jenkins,Assisted,Contested,1.5,2,8/20/24
Make,-41.23,1.66,Eoin Dillon,Unassisted,Contested,1.73,2,8/20/24
Miss,-41.82,-2.84,Aidan Noyes,Assisted,Contested,2.85,2,8/20/24
Make,-36.23,-0.93,Brody Peebles,Unassisted,Contested,5.59,2,8/20/24
Make,-39.07,-0.43,Win Miller,Unassisted,Contested,2.72,2,8/20/24
Make,-26.48,-17.68,Jabez Jenkins,Assisted,Uncontested,23.36,3,8/20/24
Make,-41.57,1.91,Isaiah Walker,Assisted,Uncontested,1.91,2,8/20/24
Miss,-41.15,-4.93,Brody Peebles,Unassisted,Contested,4.96,2,8/20/24
Miss,-37.82,-23.18,Eoin Dillon,Assisted,Uncontested,23.51,3,8/20/24
Make,-41.15,-2.68,Brody Peebles,Unassisted,Contested,2.74,2,8/20/24
Miss,-39.07,-0.24,Isaiah Walker,Unassisted,Contested,2.69,2,8/20/24
Miss,-41.73,1.67,Isaiah Walker,Unassisted,Contested,1.67,2,8/20/24
Make,-27.57,-18.74,Jake Dykstra,Assisted,Uncontested,23.5,3,8/20/24
Miss,-41.4,1.51,Drew Scharnowski,Assisted,Contested,1.55,2,8/20/24
Make,-25.57,17.17,Aidan Braccia,Assisted,Uncontested,23.6,3,8/20/24
Miss,-18.73,4.26,Aidan Braccia,Unassisted,Uncontested,23.41,3,8/20/24
Make,-25.07,16.34,Keith Robbins,Assisted,Uncontested,23.35,3,8/20/24
Miss,-27.48,18.84,Tyler Lundblade,Assisted,Contested,23.63,3,8/20/24
Make,-27.23,-18.58,Aidan Braccia,Assisted,Uncontested,23.58,3,8/20/24
Make,-28.07,19.59,Cooper Haynes,Assisted,Contested,23.9,3,8/20/24
Miss,-23.65,19.76,Jonathan Pierre,Assisted,Uncontested,26.79,3,8/20/24
Make,-41.82,-2.08,Sam Orme,Assisted,Uncontested,2.08,2,8/20/24
Miss,-26.82,18.67,Cooper Haynes,Assisted,Contested,23.91,3,8/20/24
Miss,-36.82,-2.91,Brody Peebles,Assisted,Contested,5.73,2,8/20/24
Miss,-23.32,14.26,Tyler Lundblade,Assisted,Contested,23.3,3,8/20/24
Make,-41.15,1.59,Drew Scharnowski,Assisted,Uncontested,1.7,2,8/20/24
Make,-42.57,23.17,Cooper Haynes,Assisted,Uncontested,23.19,3,8/20/24
Miss,-41.73,3.09,Brody Peebles,Unassisted,Contested,3.09,2,8/20/24
Miss,-36.23,-22.99,Isaiah Walker,Assisted,Uncontested,23.64,3,8/20/24
Miss,-32.98,14.01,Jabez Jenkins,Unassisted,Uncontested,16.52,2,8/20/24
Make,-41.65,-2.08,Cooper Haynes,Unassisted,Uncontested,2.08,2,8/20/24
Make,-18.48,2.26,Jake Dykstra,Unassisted,Contested,23.38,3,8/20/24
Make,-38.23,22.89,Sam Orme,Assisted,Uncontested,23.16,3,8/20/24
Miss,-19.07,-6.11,Sam Orme,Assisted,Uncontested,23.49,3,8/20/24
Make,-41.07,23.3,Sam Orme,Assisted,Uncontested,23.31,3,8/20/24
Miss,-41.48,2.05,Win Miller,Unassisted,Uncontested,2.07,2,8/20/24
Miss,-24.57,15.89,Aidan Braccia,Assisted,Uncontested,23.4,3,8/20/24
Miss,-42.32,-23.03,Aidan Noyes,Assisted,Uncontested,23.04,3,8/20/24
Miss,-41.57,-2.2,Sam Orme,Unassisted,Contested,2.2,2,8/20/24
Make,-41.07,1.39,Aidan Noyes,Assisted,Uncontested,1.55,2,8/20/24
Miss,-25.4,17.72,Cooper Haynes,Assisted,Contested,24.11,3,8/20/24
Miss,-25.07,-17.11,Jonathan Pierre,Assisted,Uncontested,23.9,3,8/20/24
Miss,-28.32,-19.95,Tyler Lundblade,Assisted,Uncontested,24.05,3,8/20/24
Make,-41.4,-23.2,Win Miller,Assisted,Uncontested,23.2,3,8/20/24
Make,-40.48,0.47,Aidan Noyes,Assisted,Uncontested,1.35,2,8/20/24
Miss,-20.15,8.14,Jake Dykstra,Assisted,Uncontested,23.08,3,8/20/24
Miss,-34.4,9.64,Jonathan Pierre,Unassisted,Uncontested,12.12,2,8/20/24
Make,-41.73,1.72,Drew Scharnowski,Assisted,Contested,1.72,2,8/20/24
Miss,-28.23,-19.86,Eoin Dillon,Assisted,Uncontested,24.03,3,8/20/24
Miss,-28.57,19.72,Jonathan Pierre,Assisted,Contested,23.72,3,8/20/24
Miss,-30.4,20.39,Jabez Jenkins,Assisted,Uncontested,23.33,3,8/20/24
Miss,-25.9,17.97,Win Miller,Unassisted,Uncontested,23.96,3,8/20/24
Miss,-19.57,6.22,Eoin Dillon,Assisted,Uncontested,23.04,3,8/20/24
Miss,-39.98,22.89,Eoin Dillon,Assisted,Uncontested,22.96,3,8/20/24
Make,-24.82,-16.53,Brody Peebles,Assisted,Uncontested,23.66,3,8/20/24
Miss,-36.32,0.72,Brigham Rogers,Unassisted,Contested,5.48,2,8/20/24
Make,-17.9,-2.2,Aidan Noyes,Assisted,Contested,23.95,3,8/20/24
Make,-40.65,-1.61,Aidan Noyes,Assisted,Contested,1.95,2,8/20/24
Make,-42.15,-11.28,Tyler Lundblade,Unassisted,Contested,11.29,2,8/20/24
Miss,-41.9,-3.45,Brigham Rogers,Unassisted,Contested,3.45,2,8/20/24
Make,-26.57,18.72,Cooper Haynes,Assisted,Uncontested,24.1,3,8/20/24
Make,-23.98,-5.95,Aidan Noyes,Unassisted,Contested,18.74,2,8/20/24
Make,-42.07,-2.61,Cooper Haynes,Assisted,Uncontested,2.63,2,8/20/24
Miss,-40.82,22.72,Eoin Dillon,Assisted,Uncontested,22.74,3,8/20/24
Miss,-39.48,-1.2,Isaiah Walker,Assisted,Contested,2.56,2,8/20/24
Make,-40.57,-1.61,Drew Scharnowski,Assisted,Contested,2,2,8/20/24
Make,-24.15,20.98,Cooper Haynes,Assisted,Uncontested,27.38,3,8/20/24
Miss,-42.23,-23.44,Jake Dykstra,Assisted,Uncontested,23.44,3,8/20/24
Miss,-19.73,-8.35,Sam Orme,Assisted,Uncontested,23.55,3,8/20/24
Make,-34.4,-2.35,Brody Peebles,Unassisted,Contested,7.72,2,8/20/24
Make,-26.98,1.15,Tyler Lundblade,Unassisted,Contested,14.81,2,8/20/24