"Num","url","Player","TwoM","TwoA","TwoPer","ThreeM","ThreeA","ThreePer","Dreb","Oreb","Ast","Blk","Stl","Foul","DrawFoul","Tov","Deflects","Points","Poss","Week","Date","Type"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",13,18,0.722222222,0,1,0,7,0,7,0,0,1,2,3,1,26,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",7,7,1,3,8,0.375,6,1,10,1,1,0,2,3,3,23,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",5,10,0.5,4,11,0.363636364,10,1,4,1,0,0,0,3,3,22,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",5,6,0.833333333,4,10,0.4,8,2,2,1,0,0,0,1,0,22,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",4,4,1,2,8,0.25,4,3,2,0,0,2,1,1,0,14,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",5,12,0.416666667,0,2,0,4,1,1,2,1,1,0,2,1,10,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",8,9,0.888888889,0,3,0,1,2,2,3,2,0,2,1,1,16,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",4,7,0.571428571,4,10,0.4,1,1,3,0,1,3,0,3,0,20,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",2,3,0.666666667,4,8,0.5,0,0,1,0,4,1,0,2,1,16,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",7,10,0.7,1,2,0.5,4,1,6,0,0,0,0,0,0,17,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",2,4,0.5,1,5,0.2,6,2,2,0,0,0,0,0,1,7,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,2,0,1,7,0.142857143,1,1,0,0,0,0,0,1,1,3,73.3606557377049,"Summer Practice Week 1 (5/26-6/1)","5/29/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",4,10,0.4,2,5,0.4,2,1,3,0,0,1,2,1,1,14,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",4,7,0.571428571,1,5,0.2,5,1,11,1,0,0,0,1,0,11,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",3,7,0.428571429,3,5,0.6,6,1,5,0,1,0,3,3,0,15,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",3,4,0.75,6,9,0.666666667,6,1,2,0,1,0,1,0,0,24,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,2,0.5,1,5,0.2,2,0,1,0,2,2,0,2,1,5,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,4,0,2,3,0.666666667,5,0,2,0,2,1,0,1,2,6,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",3,6,0.5,0,1,0,2,1,2,0,0,1,1,2,1,6,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",3,4,0.75,3,6,0.5,4,0,2,0,0,0,0,2,0,15,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,2,0,1,5,0.2,4,0,2,0,0,1,0,1,0,3,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",3,4,0.75,0,0,0,7,1,4,1,1,2,1,2,1,6,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",3,3,1,2,5,0.4,2,1,1,1,0,1,0,0,0,12,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,0,3,0,2,0,0,0,1,0,0,0,1,0,49.5901639344262,"Summer Practice Week 1 (5/26-6/1)","5/30/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",9,11,0.818181818,0,2,0,0,0,2,0,1,0,2,3,0,18,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,0,0,1,1,1,3,0,3,0,1,2,0,1,1,3,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",2,4,0.5,3,7,0.428571429,5,0,4,0,2,1,0,4,1,13,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",2,4,0.5,7,10,0.7,3,0,1,0,0,0,0,1,1,25,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,1,0,4,8,0.5,2,1,2,0,0,0,1,1,0,12,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",2,8,0.25,0,3,0,7,4,1,1,0,0,0,0,1,4,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",2,4,0.5,0,1,0,1,4,0,2,1,3,1,1,1,4,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,2,6,0.333333333,2,0,4,1,1,0,0,0,0,6,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",2,4,0.5,1,5,0.2,3,2,0,0,1,2,0,1,0,7,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",5,11,0.454545455,0,1,0,3,4,2,0,0,0,2,0,1,10,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,2,0,2,4,0.5,1,0,2,0,0,0,0,0,0,6,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,2,0.5,2,5,0.4,1,1,3,1,1,0,0,0,0,8,43.4426229508197,"Summer Practice Week 1 (5/26-6/1)","5/31/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,0,0,1,2,0.5,0,0,1,0,0,0,2,0,0,3,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",2,3,0.666666667,1,2,0.5,0,0,1,1,1,0,0,1,0,7,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,3,0.333333333,1,1,1,0,1,5,0,0,0,0,2,0,5,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,1,2,0.5,0,1,1,0,0,1,1,0,0,3,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,1,3,0.333333333,0,0,0,0,0,0,0,2,0,3,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,1,0,1,3,0.333333333,0,1,0,0,0,0,0,0,1,3,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,3,0.333333333,0,1,0,0,0,0,0,0,0,0,1,0,2,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,2,0.5,1,1,1,0,1,0,0,1,0,0,1,0,5,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,1,0,2,2,1,0,0,1,0,0,0,0,1,0,6,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,6,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",2,2,1,0,0,0,2,0,0,0,0,0,3,1,0,4,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,2,2,1,0,0,0,0,1,1,0,0,1,8,20.4918032786885,"Summer Practice Week 2 (6-2-6/7)","6/4/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",1,1,1,2,3,0.666666667,2,0,1,0,1,0,0,0,2,8,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",1,1,1,1,2,0.5,1,0,2,0,0,0,0,0,0,5,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,1,1,0,1,0,2,0,5,0,1,0,0,2,1,2,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",2,2,1,2,4,0.5,1,1,1,0,0,0,0,0,0,10,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",2,2,1,2,4,0.5,1,0,0,0,0,0,0,1,1,10,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,3,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",1,2,0.5,1,2,0.5,1,0,1,0,2,1,1,0,1,5,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",1,1,1,0,0,0,0,0,4,0,0,0,0,0,2,2,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,1,0,1,3,0.333333333,1,0,2,0,0,0,0,3,1,3,16.8032786885246,"Summer Practice Week 2 (6-2-6/7)","6/5/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,2,0,0,2,0,1,0,2,0,0,0,1,0,0,0,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",3,6,0.5,1,2,0.5,1,0,2,0,0,0,1,1,0,9,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
