"Num","url","Player","TwoM","TwoA","TwoPer","ThreeM","ThreeA","ThreePer","Dreb","Oreb","Ast","Blk","Stl","Foul","DrawFoul","Tov","Deflects","Points","Poss","Week","Date","Type"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,3,0,0,0,0,2,0,1,0,0,1,0,2,0,0,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",3,3,1,2,6,0.333333333,2,0,4,0,0,0,1,1,3,12,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,1,3,0.333333333,3,0,1,0,0,0,0,0,0,3,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,0,4,0,2,2,1,0,0,2,0,0,1,0,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,4,0.25,0,2,0,4,2,1,0,1,1,1,1,0,2,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",7,9,0.777777778,0,1,0,3,4,0,2,1,1,1,1,2,14,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",2,4,0.5,1,5,0.2,0,1,1,0,0,0,0,1,0,7,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,1,0,1,2,0.5,1,0,2,0,1,0,0,1,0,3,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",4,5,0.8,0,0,0,2,1,1,0,1,0,3,1,0,8,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",1,2,0.5,0,1,0,3,1,1,0,0,2,0,0,0,2,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,2,30.7377049180328,"Summer Practice Week 2 (6-2-6/7)","6/7/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,2,0.5,0,1,0,1,1,0,0,0,1,0,0,0,2,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,1,1,0,0,0,2,0,0,0,0,0,1,0,1,2,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,4,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",3,5,0.6,0,0,0,1,4,0,0,0,0,0,0,1,6,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7.78688524590164,"Summer Practice Week 3 (6-9-6/15)","6/10/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",2,4,0.5,0,1,0,1,2,1,0,0,0,1,1,0,4,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",2,2,1,1,4,0.25,1,0,0,0,0,0,0,0,0,7,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,2,0.5,0,1,0,3,1,1,0,1,0,0,1,1,2,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,1,0,1,2,0.5,1,0,1,0,0,0,1,1,1,3,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,1,2,0.5,2,0,0,0,0,1,0,0,0,3,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",2,3,0.666666667,0,0,0,0,0,1,1,1,0,1,0,1,4,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,1,0,1,1,1,1,1,2,0,0,1,0,0,0,3,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,1,0,1,2,0.5,1,1,0,0,0,1,0,0,0,3,13.5245901639344,"Summer Practice Week 3 (6-9-6/15)","6/11/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,3,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.86885245901639,"Summer Practice Week 3 (6-9-6/15)","6/13/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",3,4,0.75,0,1,0,2,0,3,0,0,0,0,1,1,6,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,3,0.333333333,0,0,0,0,0,1,0,0,2,0,1,3,2,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,2,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,1,0,1,3,0.333333333,5,1,0,0,0,0,0,0,0,3,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,2,0.5,1,1,1,2,0,1,0,0,1,0,0,0,5,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,2,0.5,0,1,0,1,1,1,0,1,0,2,0,3,2,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",2,3,0.666666667,0,0,0,2,0,0,0,0,0,0,0,0,4,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,8,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,15.983606557377,"Summer Practice Week 3 (6-9-6/15)","6/14/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,0,0,95,128,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",0,0,0,98,131,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,0,0,85,115,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,84,130,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,80,121,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,91,130,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,73,115,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,0,0,57,114,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",0,0,0,53,128,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,77,133,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",0,0,0,85,126,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
