"Num","url","Player","TwoM","TwoA","TwoPer","ThreeM","ThreeA","ThreePer","Dreb","Oreb","Ast","Blk","Stl","Foul","DrawFoul","Tov","Deflects","Points","Poss","Week","Date","Type"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,92,123,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",0,0,0,64,126,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,90,132,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,77,126,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","TS"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 3 (6-9-6/15)","6/13/24","FT"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",4,6,0.666666667,2,5,0.4,1,0,3,0,1,0,0,0,0,14,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,2,0.5,0,2,0,1,0,4,0,1,0,0,1,1,2,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",2,2,1,3,4,0.75,2,0,0,0,0,1,0,0,1,13,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,2,0.5,4,6,0.666666667,3,1,0,0,1,0,0,0,1,14,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,5,0.2,0,1,0,1,0,0,0,0,2,1,0,1,2,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,1,1,0,0,0,0,2,6,0,1,2,2,0,3,2,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,1,0,1,2,0.5,0,0,2,0,0,1,1,2,0,3,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,1,0,2,4,0.5,4,0,2,0,0,0,0,0,0,6,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",5,6,0.833333333,0,0,0,2,4,3,2,0,0,3,1,0,10,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",2,3,0.666666667,1,3,0.333333333,4,2,1,0,0,1,0,0,0,7,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",2,2,1,0,1,0,0,0,0,0,0,1,0,0,3,4,25,"Summer Practice Week 3 (6-9-6/15)","6/15/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",1,2,0.5,0,1,0,0,0,1,0,0,0,1,0,0,2,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,1,1,1,1,1,0,0,2,1,1,0,0,1,0,5,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,3,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,0,0,1,1,1,0,1,1,0,0,0,2,0,1,3,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,1,2,0.5,0,0,0,0,0,0,0,0,1,5,9.42622950819672,"Summer Practice Week 4 (6-17-6/23)","6/17/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,0,0,23,32,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",0,0,0,22,34,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,0,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,25,31,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,20,35,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,0,0,17,30,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,21,33,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",0,0,0,19,32,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,19,34,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",0,0,0,20,32,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,21,32,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,22,34,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/17/24","TS"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",4,6,0.666666667,2,5,0.4,1,0,3,0,0,1,0,1,0,14,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,4,0.25,0,3,0,0,0,1,0,0,0,0,1,2,2,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",2,2,1,4,5,0.8,3,1,0,0,0,0,0,3,0,16,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",1,1,1,2,2,1,0,1,0,0,0,0,1,0,0,8,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",2,3,0.666666667,0,2,0,2,0,0,0,0,2,0,0,0,4,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,0,2,0,1,0,3,0,0,0,1,1,0,0,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",2,2,1,0,0,0,0,1,0,0,0,0,1,1,0,4,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",3,3,1,0,0,0,0,0,1,0,0,2,0,1,0,6,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",4,5,0.8,0,0,0,2,2,4,0,0,0,2,1,0,8,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,1,0,0,2,0,0,0,0,0,0,1,1,2,1,0,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,1,5,0.2,1,2,1,1,0,0,0,0,0,5,26.6393442622951,"Summer Practice Week 4 (6-17-6/23)","6/21/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,0,0,61,74,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",0,0,0,51,69,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,0,0,54,73,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,40,62,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,46,69,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
