"Num","url","Player","TwoM","TwoA","TwoPer","ThreeM","ThreeA","ThreePer","Dreb","Oreb","Ast","Blk","Stl","Foul","DrawFoul","Tov","Deflects","Points","Poss","Week","Date","Type"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,46,72,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,0,0,28,66,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,46,69,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",0,0,0,51,73,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,42,71,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",0,0,0,31,69,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,58,72,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,42,71,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 4 (6-17-6/23)","6/21/24","TS"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,1,2,0.5,0,1,0,0,0,0,0,1,0,3,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",1,1,1,0,0,0,0,1,0,0,1,2,0,0,1,2,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,2,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,7.37704918032787,"Summer Practice Week 5 (6-24-6/30)","6/24/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,0,5,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",1,2,0.5,0,0,0,1,1,0,0,1,0,2,1,3,2,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,3,9.42622950819672,"Summer Practice Week 5 (6-24-6/30)","6/25/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",1,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,5,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,1,0,0,1,0,1,0,3,0,1,1,0,1,1,0,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",1,3,0.333333333,2,4,0.5,0,0,1,0,0,0,0,2,2,8,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,0,2,0,1,0,1,0,2,0,0,0,4,0,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,1,1,1,0,1,0,0,2,0,1,1,0,3,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",2,3,0.666666667,0,0,0,1,1,0,0,0,1,1,1,0,4,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,1,1,0,0,0,1,1,0,1,1,0,2,0,0,2,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,1,3,0.333333333,1,1,2,0,0,0,0,0,0,3,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,1,3,0.333333333,1,0,0,0,0,0,0,0,1,3,14.7540983606557,"Summer Practice Week 5 (6-24-6/30)","6/26/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",2,2,1,0,4,0,1,0,0,0,0,0,1,0,0,4,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",2,3,0.666666667,2,4,0.5,0,0,0,0,1,0,0,0,1,10,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,1,0,0,1,0,2,0,1,0,2,0,0,1,1,0,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,1,2,0.5,1,1,3,0,1,1,0,2,2,3,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,1,0,3,4,0.75,0,0,0,0,1,0,0,1,0,9,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,2,0.5,0,1,0,2,2,2,1,0,0,0,0,1,2,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",2,2,1,2,3,0.666666667,1,1,1,0,0,0,1,0,0,10,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",1,3,0.333333333,0,0,0,2,1,2,0,0,1,0,1,1,2,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,3,0,0,2,0,1,0,0,0,2,0,0,0,0,0,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,1,0,1,1,1,3,0,3,0,1,0,0,0,0,3,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",3,3,1,0,0,0,1,2,0,1,0,0,1,1,1,6,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,1,1,1,1,0,3,0,0,0,0,0,1,3,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,20.9016393442623,"Summer Practice Week 5 (6-24-6/30)","6/27/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",1,1,1,0,2,0,3,0,1,0,0,0,0,1,0,2,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",1,2,0.5,2,3,0.666666667,0,0,1,0,0,0,0,0,1,8,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,1,1,0,0,0,2,0,4,0,2,0,0,1,1,2,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",6,9,0.666666667,2,3,0.666666667,1,1,0,0,2,0,0,0,0,18,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",2,2,1,2,3,0.666666667,2,0,0,0,0,0,0,0,0,10,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",3,4,0.75,1,3,0.333333333,0,2,0,0,0,0,0,1,1,9,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
