"Num","url","Player","TwoM","TwoA","TwoPer","ThreeM","ThreeA","ThreePer","Dreb","Oreb","Ast","Blk","Stl","Foul","DrawFoul","Tov","Deflects","Points","Poss","Week","Date","Type"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",4,4,1,0,0,0,3,1,0,0,2,0,1,1,1,8,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,1,0,1,2,0.5,1,1,2,0,0,0,0,2,0,3,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,1,3,0.333333333,1,0,2,0,0,0,0,0,0,3,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",3,5,0.6,0,1,0,1,2,0,0,0,0,1,0,0,6,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,0,2,0,1,1,1,0,0,0,0,2,0,0,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,23.3606557377049,"Summer Practice Week 5 (6-24-6/30)","6/28/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.68852459016393,"Summer Practice Week 6 (7/1-7/7)","7/1/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",3,4,0.75,0,2,0,1,1,2,0,2,0,0,0,0,6,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",2,2,1,1,4,0.25,0,0,0,0,0,1,0,0,0,7,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",1,4,0.25,0,0,0,1,0,3,0,2,0,0,5,1,2,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,1,0,2,3,0.666666667,3,0,2,0,0,1,0,0,1,6,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,2,4,0.5,3,0,1,0,0,0,0,1,1,6,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",0,0,0,0,3,0,3,1,0,0,1,0,0,0,1,0,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",2,5,0.4,1,1,1,2,1,0,0,1,0,0,1,1,7,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",2,3,0.666666667,1,3,0.333333333,2,0,2,0,0,1,0,1,0,7,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",3,6,0.5,0,0,0,0,4,1,0,0,1,0,2,2,6,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",2,3,0.666666667,4,5,0.8,1,0,1,0,0,0,1,1,2,16,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",2,2,1,1,4,0.25,1,0,1,0,0,0,0,0,1,7,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",2,3,0.666666667,0,0,0,2,0,3,0,2,0,2,2,0,4,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",1,1,1,0,1,0,5,0,1,0,0,0,1,0,0,2,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",1,1,1,1,1,1,2,0,0,0,1,1,0,0,1,5,31.1475409836066,"Summer Practice Week 6 (7/1-7/7)","7/2/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","FT"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","FT"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","FT"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","FT"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","FT"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","FT"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,0,0,52,73,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",0,0,0,47,61,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",0,0,0,55,103,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",0,0,0,69,103,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,0,0,55,73,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,44,61,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,41,60,0,0,0,0,0,0,0,0,0,0,0,0,"Summer Practice Week 6 (7/1-7/7)","7/15/24","TS"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",0,0,0,1,1,1,2,0,2,0,0,0,0,1,2,3,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",2,3,0.666666667,1,7,0.142857143,1,0,2,0,1,0,0,1,0,7,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
2,"<img src=""https://furmanpaladins.com/images/2022/10/17/WhittC_23mug_tnqAD.jpg?width=80&quality=90"" height=""52""></img>","Carter Whitt",2,2,1,0,1,0,4,0,8,0,0,0,0,1,1,4,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",0,0,0,5,6,0.833333333,5,0,3,0,0,0,0,0,2,15,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",2,2,1,1,3,0.333333333,4,2,2,0,1,0,1,1,0,7,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
8,"<img src=""https://s3media.247sports.com/Uploads/Assets/247/433/9433247.jpg?fit=crop&width=100&fit=crop"" height=""52""></img>","Tyler Lundblade",0,0,0,3,5,0,0,0,2,0,1,0,0,1,1,9,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",4,7,0.571428571,0,0,0,4,0,1,0,1,0,0,2,1,8,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",6,7,0.857142857,2,6,0.333333333,3,3,1,0,1,0,0,2,0,18,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",1,1,1,1,5,0.2,0,0,2,0,2,0,0,0,0,5,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,0,5,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,27.0491803278689,"Summer Practice Week 6 (7/1-7/7)","7/29/24","Practice"
0,"<img src=""https://belmontbruins.com/images/2023/9/15/MILLER_WIN_websitehs.jpg?width=300"" height=""52""></img>","Win Miller",1,2,0.5,1,2,0.5,0,0,1,0,0,0,0,1,1,5,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
1,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Flibertyuni.sidearmsports.com%2Fimages%2F2023%2F9%2F27%2F24_MBB_Brody_Peebles_VgMtc.jpg&width=180&height=270&type=webp"" height=""52""></img>","Brody Peebles",6,9,0.666666667,2,3,0.666666667,1,0,5,0,0,0,0,1,1,18,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
3,"<img src=""https://images.sidearmdev.com/crop?url=https%3A%2F%2Fdxbhsrqyrr690.cloudfront.net%2Fsidearm.nextgen.sites%2Fgotigersgo.com%2Fimages%2F2023%2F10%2F5%2FPIERRE_JONATHAN.jpg&width=180&height=270&type=webp"" height=""52""></img>","Jonathan Pierre",0,1,0,0,3,0,6,0,3,0,0,0,0,0,0,0,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
4,"<img src=""https://d2hf77c6bcz88c.cloudfront.net/images/2023/8/2/230719_UR_MBB_Noyes_Aidan.jpg?width=300"" height=""52""></img>","Aidan Noyes",4,5,0.8,2,4,0.5,3,0,0,0,0,0,0,1,1,14,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
5,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPJ41ciKbgnj1_XlPwvGckDi1hCKLcMGu5NiUwxc6VaLc9wGHvtiT2G2pq5wGkdqgcOYk&usqp=CAU"" height=""52""></img>","Eoin Dillon",1,1,1,0,4,0,5,1,2,0,1,0,0,0,2,2,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
7,"<img src=""https://belmontbruins.com/images/2023/9/15/WALKER_ISAIAH_websitehs.jpg?width=300"" height=""52""></img>","Isaiah Walker",1,5,0.2,0,2,0,2,1,2,0,1,1,0,1,0,2,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
8,"<img src=""https://s3media.247sports.com/Uploads/Assets/247/433/9433247.jpg?fit=crop&width=100&fit=crop"" height=""52""></img>","Tyler Lundblade",2,2,1,0,4,0,4,0,2,0,0,0,0,2,1,4,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
10,"<img src=""https://s3media.247sports.com/Uploads/Assets/360/203/11203360.jpeg?fit=crop&width=100&fit=crop"" height=""52""></img>","Jabez Jenkins",2,3,0.666666667,1,2,0.05,12,2,0,1,0,0,0,0,1,7,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
11,"<img src=""https://belmontbruins.com/images/2023/9/15/SCHARNOWSKI_DREW_websitehs.jpg?width=300"" height=""52""></img>","Drew Scharnowski",3,4,0.75,0,0,0,4,0,0,0,0,1,1,2,0,6,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
13,"<img src=""https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4xp1IeRijmg-y7DIJ7tYuNI_rfNz8sO0Qh1QNh6vnUQ&s"" height=""52""></img>","Cooper Haynes",2,2,1,4,7,0.571428571,2,0,1,0,0,0,0,1,0,16,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
14,"<img src=""https://belmontbruins.com/images/2023/9/15/ORME_SAM_websitehs.jpg?width=300"" height=""52""></img>","Sam Orme",1,2,0.5,1,3,0.333333333,3,1,1,0,0,1,1,0,1,5,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
20,"<img src=""https://belmontbruins.com/images/2023/9/15/BRACCIA_AIDAN_websitehs.jpg?width=300"" height=""52""></img>","Aidan Braccia",0,1,0,2,4,0.5,1,0,3,0,1,0,0,1,0,6,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
21,"<img src=""https://belmontbruins.com/images/2023/9/15/ROGERS_BRIGHAM_websitehs.jpg?width=300"" height=""52""></img>","Brigham Rogers",0,3,0,0,0,0,2,0,2,0,0,0,2,0,0,0,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
23,"<img src=""https://belmontbruins.com/images/2023/9/15/DYKSTRA_JAKE_websitehs.jpg?width=300"" height=""52""></img>","Jake Dykstra",0,0,0,2,5,0.4,2,0,0,1,1,0,0,0,0,6,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
24,"<img src=""https://belmontbruins.com/images/2023/9/15/ROBBINS_KEITH_websitehs.jpg?width=300"" height=""52""></img>","Keith Robbins",0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,38.5245901639344,"Fall Practice Week 1 (8/19-8/25)","8/20/24","Practice"
